@relation TempFiles/temp1_labeled.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {lack_of_law,lack_of_services,society_belief,domestic_violence,third_party_account,news,self_belief,personal_account} 

@data
"428080151394390016","rt girl screams rap men hap hear ent unlock door beat guy tak pic pol blot no charg fil nor","third_party_account"
"428081068227301377","ano iyon pakan lang rt girl screams rap men hap hear ent unlock door cont _url_","news"
"428085343594614784","riot process in rap accus _url_ outlook wir","news"
"428090492073816065","rick ross arrest morn rap und miam girl artic _url_","news"
"428090503973056512","rick ross arrest morn rap und miam girl artic _url_","news"
"428090510205804544","rick ross arrest morn rap und miam girl artic _url_","news"
"428090516551794688","rick ross arrest morn rap und miam girl artic _url_","news"
"428091847475728384","rick ross arrest morn rap und miam girl artic _url_","news"
"428112974365335552","real rap victim cry suff traum deniec rap victim wel mak feelin fresh no emot justiceforvhongnavarro","third_party_account"
"428132729264148480","pls look read shar retweet link _url_ mess vhong navarro rap issu","news"
"428138233340628992","obam prom veto republ bil forc ir investig rap victim _url_ via","news"
"428144861414301696","rap not someth mov idiot kahit year ago pa yan","self_belief"
"428154503783645184","form nfl play dar sharp arrest susp rap _url_","news"
"428155627798814720","dis peopl rap wil alway funny thing hap someon clos tru","self_belief"
"428159360234455040","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http","news"
"428159428794535936","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http","news"
"428160427227635712","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428160916643782656","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428180240670928896","rt bclinton escap accus rap broaddrick assault willey jon harass jon lady malign ei","third_party_account"
"428200378992427008","rt real men dont rap real wom dont expos body right","self_belief"
"428219998331363328","yeah stop stalk wom handsoff","third_party_account"
"428222490695835648","pen stat fed investig sex assault report _url_ ekogid","news"
"428256589678526464","bas o bor dea wom victim multipl rap guy act develop","third_party_account"
"428264879439765504","want unputdown child traffick pag turn torn today headlin _url_","news"
"428282278695825408","yorkrey nypd conduc pre sup bowl crackdown sex traffick _url_","news"
"428308140564955136","watch abc fugit want count rap norristown _url_ _url_","news"
"428317909770047488","rap cult colleg campus must end _url_","news"
"428349185214386176","rap period abus abort pregn harass breast cant walk che fem","self_belief"
"428356330357657600","_url_ pot vpot nail talk sex assault wom","news"
"428357408759771137","rt rap kany west arrest morn rap und miam girl us drug cal mol pag http","news"
"428357807663222784","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428357862038200320","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428357882623836160","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428358455146336256","rt rap kany arrest morn rap und miam girl us drug cal mol pag _url_","news"
"428363115307085825","rt sho men wom childr fle viol southsud tel us much via _url_","news"
"428366755342585856","big no ment rap milit sotu","third_party_account"
"428371356728983552","rt cathy mcmorris rodg m inspir year old forc wom carry baby rap incest sotu gopr","third_party_account"
"428372062642507776","rt ant rom men found guil rap testic crush two ston","society_belief"
"428372079462055936","rememb um fan held hi lizzy seeberg sign gameday taunt nd re sex assault alleg wel _url_","news"
"428376534286893056","abc fugit want count rap norristown _url_ _url_ ass fuckin","news"
"428386115200901120","brady hok cov rap alleg lied protect rap must fir _url_","news"
"428399033615273984","rt don know say see lif destroy asyl seek crit respons rap claim _url_","news"
"428434835166986241","didn kil rap molest kid no shit just drug black dud near rap ass","personal_account"
"428438257894846464","ncp lead doesn know rap hap due pervert mindset abt unreport rap hap min toddl","third_party_account"
"428440180081434624","rt lady group pul kapil sharm jok pregn wom feel rap wom fault","third_party_account"
"428447484201824256","burgl return rap victim awesom cour sav _url_","news"
"428458468907810816","ncp wom lead say dec victim blam rap _url_","news"
"428461147248160768","rt real rap victim cry suff traum uncomfort deniec rap victim mak feel fresh","third_party_account"
"428475916402970624","chapt clos wann knw height femin man fals accus gf rap acquit","third_party_account"
"428492037097140225","don know insist rap attempt rap thing pretty obvy huh abscbn tvpatrol","third_party_account"
"428492757317869568","rt real rap victim suff traum uncomfort deniec rap victim wel feel fresh no emot","third_party_account"
"428501507164495872","fem polit suggest ind wom invit rap new delh reut ind fem polit","society_belief"
"428509679509979137","girl beat unconscy classm md el scho dc new fox dc wttg _url_ smdh","news"
"428524673450512384","not surpr remind old blog post _url_ ncp wom polit suggest nirbhay invit rap","news"
"428525231318110208","wolverin kick brend gibbon expel michig amid sex assault investig _url_","news"
"428539775205646336","rt lady group pul kapil sharm jok pregn wom feel rap wom fault","third_party_account"
"428548405552373760","ye re op every cas start hitl genocid delh rap idiot reop","personal_account"
"428554031573659648","river sad child welf ag virt sil child sex traffick dmst","third_party_account"
"428559672891543552","pick stick ground knock fat girl nev spok anoth word beat","personal_account"
"428562128795336704","av rap fest pract sist friend basedmuz rap sibl tradit","third_party_account"
"428563038409461761","child rap blackmail scum stat _url_","news"
"428570911802142721","court remand man alleg rap niger _url_","news"
"428571654243889152","rt blah blah abort rap genocid homicid suicid pedophil midget unicorn shit piss fuck bukakk rac slu","self_belief"
"428592715664588800","chang new delh year old rap boyfriend pretext marry _url_ crim rap vaw ind via","news"
"428601101039194112","think can don rap problem colleg campus wil help _url_","news"
"428615664513728512","rt ant rom men found guil rap testic crush two ston","society_belief"
"428631576927166464","inspir dumb thing peopl said sex rap ind _url_ us _url_","news"
"428649305290076160","fem cop sued allg arrest scold wom rap _url_","news"
"428661464417583104","pol arrest robbery rap ogun _url_","news"
"428663409656094721","isn non consens sex pc way say rap tak on occur vers two","self_belief"
"428685700964184064","lifewir mak diff domest viol lead caus homeless wom childr _url_","news"
"428686920822968321","bibl speak talk serp donkey ear flat condon slavery allow rap etc book wrong","society_belief"
"428695981748940800","rt pleas don allow viol hatemong us ap harass exploit margin wom _url_","news"
"428785737685676032","tim although phys rap just fil hol also isn someth els _url_","news"
"428797240304353280","stockm cal viol wom act tru bad bil benefit men dress wom _url_","news"
"428800237491068928","myredbook doctor_t can rap pay paid heel room outfit writ libel internet","personal_account"
"428850399085600768","soch work tel brut rap newslock _url_","news"
"428865137496576000","man serv prison sent year rap murd lat found wrong convict dik ting","third_party_account"
"428888349584424960","sup bowl sex traffick _url_","news"
"428894146598690817","exceiv kil hum rap wom","third_party_account"
"428895696281169920","pleas rt follow help support stop domest sex viol itsnotalwaysphys","personal_account"
"428896572466683904","beltway insid obam prep stat un us russ talk olymp sec wh sex assault task forc _url_","news"
"428905491226312704","just los just rap just gon","self_belief"
"428911614033551361","rap bail offens","self_belief"
"428924810131808256","transgend wom col almost tim lik expery pol viol gen tran pop","third_party_account"
"428944210658885632","rt rap wom hat wom think tim kil wom tim heal wom rea","self_belief"
"428968792602206208","sup bowl sex traffick myth _url_","news"
"428970931403231232","wom alleg abduc sex assault lapd video sid video _url_ via","news"
"429000036652171264","strange turn story beat gay journ kick wom pri incid complaint say ny _url_","news"
"429021699430809600","girl got beat dea photo bomb","third_party_account"
"429028173385179137","absolv appal rap surv drc pun rap pleas read _url_","news"
"429031429624700928","kind cult msnbc allow hat rac cal viol wom occ cult cult cult","society_belief"
"429045481256128512","pol cult disbeliev rap claim alarm off monit group new fig rev pol _url_","news"
"429048625637773312","rt rap colleg camp espec among black stud stil not giv prop at nee","third_party_account"
"429063481044660224","rt whit ppl get away wear singl lay weath murd rap dui drug charg slavery clear","self_belief"
"429073655105355776","rt s rpt viol indig wom canad publ year ago nee act now _url_","news"
"429103809189527552","hat rap sex assault apart peopl liv espec child mak angry sad","self_belief"
"429149577338699776","newcom op rap moth suff song wrot _url_","news"
"429169200624828416","ye real men don rap stoprapenow","self_belief"
"429224967679787008","rt many mus institut rap art nam provid platform","third_party_account"
"429238179405651968","regard uk hom off stat rap rap crim judg attrit rat","third_party_account"
"429247711939141632","cours young asain men think viol wom disagr men acceiv look bring par","society_belief"
"429250408461373440","ll rap dat op plac not sur wheth re rap nah bring along friend","third_party_account"
"429263323943948288","tweet think reconsid sel book seem enco rap _url_","news"
"429287422367903744","mean phenomenon surv bootstrap the rap without research","self_belief"
"429291923745304577","rt dat rap alleg class no crim pol forc england wal _url_ _url_","news"
"429303036825968640","rt child marry dowry sat part tradit aap spokesperson tim now","society_belief"
"429304888212733952","sorc granddaught work viol toward wom mumtaz sorc daught pc sorc jr gra _url_","news"
"429323445466574848","melvin al found not guil friday count rap count gross sex imposit burgl _url_","news"
"429332221132955648","melvin al found not guil friday count rap count gross sex imposit burgl _url_","news"
"429337869010743297","sup bowl sex traffick real just rumo _url_","news"
"429337944042651648","re lucky didn rap","third_party_account"
"429349367066411009","study just don just lesb rap reason wom choos nev man","third_party_account"
"429388755531608065","guess on way rap prev _url_","news"
"429391074751037440","kirst gillibrand slam sex assault panel decid command rol sen quest sex","third_party_account"
"429427674776227840","end epidem rap milit fix brok just system _url_","news"
"429435687075454976","rt questionsforamnesty cal pimp traffick slavery viol abus wom kid http","news"
"429436648435097600","newcom op rap moth suff song wrot _url_","news"
"429456347072319488","reasonsineedfemin rap stat _url_","news"
"429481159601311744","cut grass no pun rap hold rap pol account keny can set exampl world justiceforl","third_party_account"
"429484916863012866","rt aap now khap just win haryan aap want support khap aap reply wom empow rap","third_party_account"
"429507406629208064","rt fran oi xavy nsanzuwer stresses import giv voic victim prosecut sex viol crim","third_party_account"
"429513145359429632","court remand yr old man rap year old girl _url_","news"
"429555007197679616","end epidem rap milit fix brok just system _url_","news"
"429555388451921922","colleg accus mishandl sex assault cas _url_","news"
"429565022390718464","last week someon threatened rap story obvy someth els found strange wak","personal_account"
"429605351457976320","rt indones wom fal victim hum traffick us opin _url_ _url_","news"
"429613810035736576","almost yr lat noth chang ant rap protest delh _url_","news"
"429650397826142208","rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_","news"
"429655591758618624","retweet think sould pun rap _url_","news"
"429655809316765697","rt av fem prostitut begin turn trick year ag docu rap profit","third_party_account"
"429662898437095424","form whit hous lawy now work bikram yog guru accus rap _url_","news"
"429664313255542784","traffick humantraffick isn just kid isn just wom isn just sex _url_","news"
"429665220856795136","rt dark end street black wom rap resist _url_ blackfemst","news"
"429685504116662272","join sup bowl pray party not pray team soul sex traffick hom church _url_","news"
"429710008306388992","aust wom rap duba told opt marry attack jail _url_ rap","news"
"429713929691213826","report week suggest trend disturb postcod lottery rap victim emerg _url_","news"
"429714439797870592","jean pasc jean pasc box champ jean pasc contact investig alleg sex assault _url_","news"
"429734512273022977","rt dyl farrow woody al liv testa way socy fail surv sex assault _url_","news"
"429736710037966848","wond sometim accus guy rap ruin lif screed just next way sil victim","personal_account"
"429760579423580160","rt trig warn incest sex assault ab dyl farrow survivng sex assault fath woody al htt","third_party_account"
"429764337302241280","tw sex assault child mt dyl farrow writ sex abus woody al _url_","news"
"429770527662964736","watch ppl support ur abus someth surv expery farrow let condemn rap cult","third_party_account"
"429782567672610816","don tak sery rap accus re prob asshol mean no reason not thatisal","personal_account"
"429789778310332418","rt woody al liv testa way socy fail surv sex assault abus _url_","news"
"429804330292879362","think _url_ board rap","news"
"429811728717971456","rt patriarchy sex viol can not sep pres extract industry man","self_belief"
"429815317699653632","unfortun cur incarn due process sa surv rap kit re traum mass backlog","third_party_account"
"429849121231343616","isn no dat act support not increas sex traffick accompany sup bowl _url_","news"
"429866823341723648","rt typ evid peopl demand lik sex viol crim ridic c oft doesn ex bely","self_belief"
"429903646785294336","rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_","news"
"429958170732425216","lawmak nfl must comb sex traffick _url_","news"
"429982370863661057","sup bowl sunday wom victim domest viol record numb dark sid men chang day stop","third_party_account"
"430019009216790529","rememb precy girl lour sex traffick sup bowl year ago _url_","news"
"430020404514521089","sound blam rap victim _url_","news"
"430022173106110464","rt ibelievedylanfarrow fals alleg astronom rar fals den sex viol terr","self_belief"
"430039232267440128","new black mob viol rap not sur on got _url_","news"
"430055009309315072","body beat fuck domin mutil strangulate rap bug kil eat right kil","self_belief"
"430055353083256832","whoev blow rap whistl nee go lik now","third_party_account"
"430101127481135104","crmbl anoth on crazy depart saud cler cal baby wear burqa prev rap _url_","news"
"430103363792154624","mt superbowl sextraffick playground _url_ traffick wom just htchallenge not sal","news"
"430111326145236992","mean peopl myredbook priv molest rap wom forum prob cre forum erosescort dot tumblr","personal_account"
"430120876953321472","mcdonald imit rap hotlin ad sel big mac notbuyingit _url_","news"
"430125909019222016","stil hap lik chevrolet much lik mech rap now lookitup factoryfarm","third_party_account"
"430131501989367808","m eith broth men wil rap bet run bitch run bitch run _url_","news"
"430133718108221440","rt sex traffick hap every day right commun tim go offend _url_ notsosup","news"
"430160219386023937","childr ag clos ey statut rap superbowl","self_belief"
"430160623914074112","fcc reg chang didn know could broadcast rap without penal superbowl gohawk","third_party_account"
"430160869809344513","rt break new jersey pol fil murd assault rap charg seahawk re","third_party_account"
"430160889942007808","rt isn footbal rap","third_party_account"
"430163808381046784","rt break new jersey pol fil murd assault rap charg seahawk re","third_party_account"
"430164450822205440","dont ev watch footbal rap somebody got paid yeah def don watch","third_party_account"
"430169519882264576","rp break new entir rost arrest charg rap st degr","third_party_account"
"430173993656537089","delh manip wom assault beat men arrest _url_","news"
"430183916041822209","blog just lik say jwinston didn rap girl wasn charg","news"
"430185334689640448","lat fault gang rap say ind polit ash mirs _url_ rapecult rap waronwom","news"
"430217882572947456","slavery afric ghan domesticviol abus _url_ not gang rap illeg _url_","news"
"430254946211360768","liv day son attempt rap moth jes com back soon","self_belief"
"430303680521187328","rt prison rap includ rap stat men rap wom unit stat","third_party_account"
"430344849104318464","myth viol wom ris sup bowl","self_belief"
"430362392447709184","rt wom hum right org rap cas reg islamabad last fiv year not on convict _url_","news"
"430373794834677761","left lyr blur lin right rap victim quot rap said htt","news"
"430378870593032193","rap jok not jok wom hat jok not jok guy tel _url_","news"
"430381405332598784","report sex assault ros across largest campus around boston _url_","news"
"430382648733626368","on fact overlook us rap weapon syr","society_belief"
"430388403696570368","rt ben chang destiny thwarted rap instig murd foresight blak curs thriller rom _url_","news"
"430401398958993408","rt horr import shar fact viol wom afgh endvaw http","news"
"430422451516764160","got explain dud cop night want tel viol wom spec","personal_account"
"430452174728855552","cut grass no pun rap hold rap pol account keny can set exampl world justiceforl","third_party_account"
"430463381913358336","manchest city going rap chelse","third_party_account"
"430470716903788544","teamdyl woody al liv testa way socy fail surv sex assault abus _url_","news"
"430472623664156672","wom alleg abduc sex assault lapd video sid video _url_ via","news"
"430477906746150912","rt estim cost viol perpet wom dis wil reach mil doll j","third_party_account"
"430486318112468992","rt big tim bollywood act direct accus child rap us elit backward brown ppl","self_belief"
"430494367225503745","beyond on bil ris rest just approach sex assault _url_","news"
"430504941711409152","on three wom may suff abus viol lifetim real sad real man job protect","self_belief"
"430506375047692288","mt lib vs conserv ant rap act on _url_ _url_","news"
"430517420923420673","pop frant nam form argentin junt insid prim mov child traffick _url_ via","news"
"430520379551907840","rt eun la man arrest charg forc rap year old _url_ _url_","news"
"430530387249360896","thank mult country study shown incid fals report rap","third_party_account"
"430533897642721280","avoid dang situ rain rap abus incest nat network _url_","news"
"430560782485831680","man accus rap kidnap oak cliff park _url_","news"
"430574767863648256","city sandiego track sex assault victim _url_","news"
"430593607461257216","ind army troop involv worst crim tort rap kashmir indiaquitkashmir nojust","lack_of_law"
"430611109981462528","rt rt sign stop child traffick us estim childr forc prostitut every year http","news"
"430613507860463616","heh smh avoid rap _url_","news"
"430624560682373120","quest day law protect rap victim wil god","lack_of_law"
"430640137291038720","pleaseand help build hom victim child traffick _url_","news"
"430660450725134337","rap sodom lect tak dark turn","self_belief"
"430692344145666048","can imagin report rap domest viol gard kevin corby shud think unfit job _url_","news"
"430712045474816000","rt want real fath teach son not rap teach daught avoid get rap sta","self_belief"
"430716899802877952","btw rap hindu wom fem infanticid smhw missd period ind hist wn hindu wmn oppressd us","society_belief"
"430718782819291136","alask highest rap rat s cnn investig _url_ changethel _url_","news"
"430722695613800448","sex assault tri aberdeen pol off collaps tri pol off accus sex _url_","news"
"430723085512089600","belgrad new escap rap suspect stil lam _url_ bdcnews","news"
"430734643529138176","no problem triv sex assault","self_belief"
"430735121654628352","think lizbe benacquisto exploit past rap choos rev campaign ad _url_","news"
"430752269144170496","gre see childr sav sex traffick enditmov","self_belief"
"430757569544458240","est sol work end viol wom year hear say mov _url_","news"
"430779868960137216","aap now rap cas aap detery quick ev ic melt sahar _url_ via","news"
"430786477958520832","us teen young rescu sup bowl sex traffick abc new new york dai newsteen youn _url_","news"
"430788612683493376","men lik struck lightn fals accus rap wom chant rap th","self_belief"
"430789110547357696","sd near top rap victim approxim nat wom sex assault unacceiv http","news"
"430794031778762752","rt inspir let tweet aspect rap cult consid palpabledouchery ll go first coddl","third_party_account"
"430797598178701312","think thing howev thing rap sex rac etc discuss mov beyond point","self_belief"
"430800977474498560","cal review rap complain tre wom dea _url_","news"
"430802067699924992","rt many wom end sex work econom last resort can cho not rap quest","self_belief"
"430812607478775808","wouldn gre hear muslim say wrong rap hold sleep yr old wiv hypocrisy larg","society_belief"
"430858811461885953","rap next door fantast report cnn stat highest rat report rap _url_","news"
"430863421618126849","traffick victim not und sex work","third_party_account"
"430881040706863104","can rap wif kind agree upon marry sex part deal espec god marry no","self_belief"
"430894243637637120","beat girl school","third_party_account"
"430915409106042880","nye worldview dre depress hopeless bit on feel read rap murd genocid bibl","third_party_account"
"430917295456919552","arrest sex traffick ring ny post superbowl _url_","news"
"430931476658417668","ev hap girl attack kil mess photo bomb","third_party_account"
"430933877964550145","caus rap _url_ via unslut noh","news"
"430946983604269056","way help end rap alask _url_","news"
"430948688932777984","rt th feb pregn wom beat ey conspir carry atroc on mdp want","third_party_account"
"430971926010277888","nin year old battl lif brut rap new delh yet anoth seem unend display _url_","news"
"430992783571435520","rt form nfl star fac rap charg pol say _url_ _url_","news"
"430997069885489152","docu report viol wom ind support lend us voic end vaw dt chang","third_party_account"
"431013328127676416","un accus vat adopt policy allow priest rap childr","third_party_account"
"431026062727065600","dmdeevent bring aw chang ppl preconceiv sex viol conflict london summit timetoact _url_","news"
"431026112656060416","rt un denount vat system allow priest rap thousand childr _url_","news"
"431029081241432065","wom seen soft target abud trol wom viol twit ind _url_ vaw abus","news"
"431049897153167360","rt un denount vat system allow priest rap thousand childr _url_","news"
"431055854817665026","rt first girl attack movy jaw screaming real pain har brok hip drag thro","third_party_account"
"431078869794164736","ind girl murd broth law attempt rap get thrown jail hmmm miss someth","third_party_account"
"431088126363463680","new afgh law sil victim viol wom _url_","news"
"431091185034485760","nev end traum drc rap surv pun rap _url_ sex viol","news"
"431092501118599168","islam cler suggest baby wear burqa prev rap via atla shrugs beyond deprav _url_","news"
"431110751156465664","thank gre convers stop camp sex viol look forward continu work tog","third_party_account"
"431116218637225984","report today show assad troop abus childr rap tort _url_","news"
"431124403305611264","old artic stil relev canad sex assault law viol rap victim _url_","news"
"431150267380559872","rt brandon middlebrook man pol say shot ut long crimin record includ assault ag rap _url_","news"
"431151108938285056","best peopl wom prophet mohammad islam also allow men rap war victim _url_","news"
"431156389218484224","also pleas stop say sex traffick sup bowl myth _url_","news"
"431169460276572160","watch helpless commun rap grow scourg land rep attitud entrench corrupt","society_belief"
"431197244029960192","sex assault think whatev hap just random grab girl kiss","third_party_account"
"431198251992092673","sex assault damn forest tim victim bit guy badass","third_party_account"
"431228498485600256","denv pol look kidnap sex assault suspect denv law enforc look k _url_ auror","news"
"431228781882511360","rt cathol secret child rap docu self admit rap hid church fin expos la _url_","news"
"431230776609636352","rt cathol secret child rap docu self admit rap hid church fin expos la _url_","news"
"431238800904167425","rt car try kil rap min ll shoot don re good easy cri","self_belief"
"431241322834702337","ev read artic post on just retweet on best ve read break rap cult","personal_account"
"431241323023052800","pow artic lack at paid sex assault colleg campus sagrad sach _url_","news"
"431241849357881346","rap cult _url_ via","news"
"431269570159329280","rap cult look cult fact behind viol _url_","news"
"431296849022955520","fm aust annount new support png comb famy sex viol nd largest city lae _url_","news"
"431298812519677952","scen homicid rap addit sadtoy","third_party_account"
"431353177066467328","rap crim hum marchagainstrap","self_belief"
"431378188481359872","new vat policy allow priest rap childr say damn un report _url_ new","news"
"431381078813573120","med sil grac hom cas sil rap chruch hat nev trust med work","third_party_account"
"431384039455748096","rt pol lebanon refus respond cal wom beat dea husband say famy affair _url_","news"
"431388432494231552","coron street william roach found not guil preston crown court two count rap four count indec","third_party_account"
"431388851194822656","coron street william roach found not guil preston crown court two count rap four count indec","third_party_account"
"431390365938368512","viol wom ign voic patron cal victim refus right enforc ur mor","self_belief"
"431410037857452032","now speak situ london cal day wom london domest viol _url_","news"
"431412794609893376","four court rap _url_","news"
"431421725235224576","uk folk wil understand coron street william roach found not guil two count rap four count","third_party_account"
"431439874236096512","rap whistl peopl won quit talk","self_belief"
"431458613606240257","rt pregn period breast cant walk rap harass abus fem go lot wom strong","self_belief"
"431497166851289088","thank talk rapecult let increas cult recognit rap sexualviol traum crim","third_party_account"
"431510101988741120","femin want educ peopl rap mayb get educ act rap stat _url_","news"
"431512874754650113","k heal min shabir khan also cong mla rajour lik fac arrest cas sex assault _url_","news"
"431524019695656960","wom wouldn cry rap just men stil get away hard prov get wom get maul","self_belief"
"431530699074846720","maf mak money drug wom traffick _url_","news"
"431536817460895744","rt tus break interview fox entir claim affluenz way excus rap am middl class","society_belief"
"431553112021929985","southafric correct rap rap gay men lesb cur sex ory _url_","news"
"431621224901255169","rap not victim fault wil peopl understand","society_belief"
"431626158204272641","priest rap young boy","self_belief"
"431630071733174273","rt grow want son first daught son beat boy mak littl girl cry","personal_account"
"431638320108429312","dtn world new rap alleg two mackay cop disappoint brisb tim sky new australi _url_","news"
"431665965202677760","new queensland pol charg rap fac court _url_","news"
"431680042674814976","aust tycoon rap tirad chines firm _url_","news"
"431680060899069952","rt biky drink pub charg vlad no bail pol charg count rap get bail qld just _url_","news"
"431683828802158592","_url_ vat accus un distort fact rap report glob mail","news"
"431684712893935616","aust tycoon rap tirad chines firm outspok resourc tycoon cliv palm condemn _url_","news"
"431795464443162624","footbal got convict rap vic last year ban footbal","third_party_account"
"431822882524901376","rap cult _url_","news"
"431831756975902720","can tel colleg doesn know off sex assault policy _url_","news"
"431833450895511552","rap apolog not good look celebr espec fac fact re publ court find","third_party_account"
"431839642829090816","combat rap milit duty lik _url_","news"
"431883090802515968","rap cult _url_","news"
"431887582968807425","stud ris get camp ris toolkit join mov revamp sex assault policy campus _url_","news"
"431888458722729984","fun fact libtard gun cotrol asshol effect ant rap kit _url_","news"
"431904825585176576","rt black hist gwendolyn smi rap resist _url_ can pleas read","news"
"431909439394697216","hel non whit monst brut rap murd year old whit niec dai storm brut _url_","news"
"431927009803923457","landmark agr curb sex viol afr country sign un afr un week detail _url_","news"
"431933595762966528","person believ cult virt imposs wom sex harass man","self_belief"
"431936222752415744","dartmou annount cre new cent prev sex assault viol dartmou _url_","news"
"431941317619617792","florid girl attack wear hijab school _url_ islam antimuslim islamophob loonviol","news"
"431942727362949120","wish sf good conf slaught innoc rap _url_ won go away sfaf _url_","news"
"431947209458733056","us dant cre mov end viol wom op ed kimberl william crenshaw _url_","news"
"431949196649050112","post coury man arrest grop wom indian man charg assault battery wo _url_","news"
"431979642598465537","prev rap _url_","news"
"431997013178068992","tool gay porn perform charg statut rap year old charg _url_","news"
"432020002775252992","coach child withstand relentless deposit cross examin expect rap victim intimid","third_party_account"
"432041814103977984","rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol","society_belief"
"432042630579384320","fash show protest viol wom _url_ via","news"
"432076575454941185","protest outsid vas vih pol stat delh rap min girl _url_","news"
"432077715756580864","rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol","society_belief"
"432086151277449216","high school teach accus sex assault colorado springs teach arrest accus sex _url_","news"
"432088123859025920","increas rap cas report unreport gut wrench","third_party_account"
"432096574043217922","delh scuffl pol protest min girl rap vas vih pol stat _url_","news"
"432099560693829633","rt tim now cal protest rap manipur girl high dram sery wrong","society_belief"
"432100139524567040","gma reg pol arrest fugit ex may traffick child abus _url_","news"
"432153376860962817","can help ye want report cas rap liv lfcvafc dead","third_party_account"
"432163496957321216","wif govern min wom affair pass gend bas viol jkfeedbacks","third_party_account"
"432195312883867648","act peopl tak end viol wom girl check photo essay _url_","news"
"432199486845485056","rt right lint smal chines man try rap last night","third_party_account"
"432216042556129280","rap hard mak mistak","self_belief"
"432217788644478976","intrud attack know bet way stop rap occur also right not nee know diff","self_belief"
"432227166655635457","support educ childr cambod help end poverty sex traffick _url_","news"
"432246049193725952","ioc ok lgbt kick chok threatened sex viol _url_ _url_ celebratewithabit","news"
"432246723222589440","stud kick texa high school publ lewd report rap _url_ saturdaysch","news"
"432262621770035200","bibl rap law _url_","news"
"432280919899377665","viol wom wil not end address cor issu many men learn pervert definit","self_belief"
"432309843085766656","rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_","news"
"432358455463383040","rt ioc ok lgbt kick chock threatened sex viol cheerstosoch _url_ ht","news"
"432391248029450240","rt interest much say rap funny find now aw quiet ge","third_party_account"
"432396517987848192","ev foreign tour ar spar curs rap ind _url_ banbollywood greaterpak","news"
"432396638686941184","child rap blackmail scum stat brit occupy ireland _url_","news"
"432449848776740864","howrah gang rap cas trinamool work alleg led assault arrest _url_","news"
"432466352528703489","maj fact behind rap ind bollywood incit feel cross mor limit banbollywood liesfact","self_belief"
"432513942720495616","rt rap doesn hap men turn sexy wom anyon can get turn hot wom tak demon","self_belief"
"432535685124603904","rt socy teach don get rap instead don rap","society_belief"
"432558011014324225","rt med report say no rap yet innoc bapuj fram kept custody releasebapuj immedy _url_","news"
"432574231742664705","peopl plan rap person sex traffick slav traffick","third_party_account"
"432584134327021568","girl scar rap feel prid guy risk spend lif jail get rap","third_party_account"
"432603133852659712","peopl think jok rap funny disgust sick","society_belief"
"432606642752856064","rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_","news"
"432610440691331072","world cal shin ind worst plac wom term rap _url_ banbollywood greaterpak","news"
"432622728865005568","rt think tweet jok don kid around com rap aid midget parkinson aut obes","society_belief"
"432651122939928576","stop guy could flip mom rap sist kick dog giv money wil cool","self_belief"
"432665633331740672","prev rap _url_","news"
"432692350427488256","girl last year on gay friend rap confess not real gay next day cilak","personal_account"
"432708146142785537","rap releasebapuj _url_","news"
"432708281002643457","rap releasebapuj _url_","news"
"432710444311015426","money don see lawy defend peopl guil rap murd","third_party_account"
"432728017903681536","r not gun nut kil crimin break hous might rap wif","self_belief"
"432743967394783233","rt alask fac rap resid evil _url_ changethel _url_","news"
"432829900064428032","snak nav academy sex assault cas back dc court form nav academy footbal play back dc co _url_","news"
"432841141097353216","nav academy sex assault cas back dc court fresno bee _url_ washington","news"
"432868048752476160","just commit fail stand surv sex viol _url_","news"
"432888050969235456","rt turkey peopl shelt wom escap viol hom germany pop _url_","news"
"432902467915771904","willnamoansw saheb stalk wom sev month guj stalk saheb guar wom saf","third_party_account"
"432904783037755392","rt turkey peopl shelt wom escap viol hom germany pop _url_","news"
"432909973832867840","prosecut told icc form congoles rebel lead bosco ntagand ord troop kil rap civil","third_party_account"
"432910127008862208","year old fak rap cas fil year old innoc saint asaram bapuj releasebapuj _url_","news"
"432950698846994432","attorney advoc rap law reform shaun prewit wil speak tomorrow m _url_","news"
"432962254204829696","many boy leav high school think rap funny via _url_","news"
"432966248138567680","rt help catch person attack year old wom hom totterdown bristol _url_","news"
"432978748577574912","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","news"
"433010017264881664","hey guy just creepy guy try rap _url_","news"
"433015894415921154","dang ign wsj edit intox sex assault victim just guil attack _url_","news"
"433018186347589632","rap nev victim fault rft","self_belief"
