@relation TempFiles/temp1_labeled.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {opinion,call_for_action,emotional_feeling,fact_reporting,evidential_images_and_videos,harmful_action,metaphor,query} 

@data
"427571094006927360","deniss d say rap nt gmaphilippinesworstnetwork gma told us vhong blot nt commit rap _url_","fact_reporting"
"427578194829377536","rt study com show black wom fac highest rat domest viol say","fact_reporting"
"427622831149441025","john legend could shit chest yank hair cal nam rap bung hol stil voic everygirl","opinion"
"427672141010456576","hellooo hat blur lin think rap lov hear thought _url_","emotional_feeling"
"427699885693865984","dan tour gang rap ind anoth tour alleg rap highlight ind problem","fact_reporting"
"427728212689317888","lee insist vhong want rap fem friend businessm cedr lee tag act _url_","opinion"
"427746590183288832","just agr na disregard nalang un attempt rap can just disregard accus person beg hmm","opinion"
"427763459087163392","rap cult univers nee urg act _url_","opinion"
"427781360942841856","vofnimo year old teen nab charm year old wom beat pulp hoodlum storm ibad _url_","fact_reporting"
"427798010152505344","nev hist delh rap occur republ day yet anoth feat _url_","opinion"
"427841929984749568","honest believ wom invit man plac lat night cred claim rap tv","opinion"
"427847154518859776","re sil greatest asset tak stand domest viol sex assault don sil long","call_for_action"
"427854218826117120","read dissert sask van barneveldt develop rap genocid cas uv","call_for_action"
"427877478095663104","rap tweet land uk coupl jail europ new ind today _url_","fact_reporting"
"427888690786889728","ind gang rap ord eld video sec pol ind pol video foot photogr _url_","evidential_images_and_videos"
"427891725588131840","pol op cas alleg missour rap _url_","fact_reporting"
"427902824752898049","questionsforamnesty advoc leg shown increas sex traffick _url_","opinion"
"427919415607189505","year old transgend fem isl nettl died sav beat dea attack _url_","fact_reporting"
"427966949315067904","rt not hezbollah saa wait permit syr giv soldy religy permit rap syr _url_","opinion"
"427980466495688704","filipino lov team deniec cornejo say attempt rap vhong navarro cedr lee upd _url_","opinion"
"427992710889209856","rt consid extrem not allow rap incest exceiv abort now txl","opinion"
"427994004437757952","bluestarmom ex girlfriend accus rap long gon nsa can help","opinion"
"428004804153995264","ahahahah rememb girl said boyfriend us beat ass rob ask squ","harmful_action"
"428011741864157185","war wom continu gop candid txltgov oppos rap incest exceiv abort _url_","fact_reporting"
"428072857180983296","bul shit army jaw book rap mon old baby _url_","fact_reporting"
"428080151394390016","rt girl screams rap men hap hear ent unlock door beat guy tak pic pol blot no charg fil nor","harmful_action"
"428081068227301377","ano iyon pakan lang rt girl screams rap men hap hear ent unlock door cont _url_","fact_reporting"
"428085343594614784","riot process in rap accus _url_ outlook wir","fact_reporting"
"428090492073816065","rick ross arrest morn rap und miam girl artic _url_","fact_reporting"
"428090503973056512","rick ross arrest morn rap und miam girl artic _url_","fact_reporting"
"428090510205804544","rick ross arrest morn rap und miam girl artic _url_","fact_reporting"
"428090516551794688","rick ross arrest morn rap und miam girl artic _url_","fact_reporting"
"428091847475728384","rick ross arrest morn rap und miam girl artic _url_","fact_reporting"
"428112974365335552","real rap victim cry suff traum deniec rap victim wel mak feelin fresh no emot justiceforvhongnavarro","emotional_feeling"
"428132729264148480","pls look read shar retweet link _url_ mess vhong navarro rap issu","call_for_action"
"428138233340628992","obam prom veto republ bil forc ir investig rap victim _url_ via","fact_reporting"
"428144861414301696","rap not someth mov idiot kahit year ago pa yan","opinion"
"428154503783645184","form nfl play dar sharp arrest susp rap _url_","fact_reporting"
"428155627798814720","dis peopl rap wil alway funny thing hap someon clos tru","opinion"
"428159360234455040","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http","fact_reporting"
"428159428794535936","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http","fact_reporting"
"428160427227635712","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428160916643782656","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428180240670928896","rt bclinton escap accus rap broaddrick assault willey jon harass jon lady malign ei","opinion"
"428200378992427008","rt real men dont rap real wom dont expos body right","opinion"
"428219998331363328","yeah stop stalk wom handsoff","call_for_action"
"428222490695835648","pen stat fed investig sex assault report _url_ ekogid","fact_reporting"
"428256589678526464","bas o bor dea wom victim multipl rap guy act develop","opinion"
"428264879439765504","want unputdown child traffick pag turn torn today headlin _url_","fact_reporting"
"428282278695825408","yorkrey nypd conduc pre sup bowl crackdown sex traffick _url_","fact_reporting"
"428308140564955136","watch abc fugit want count rap norristown _url_ _url_","fact_reporting"
"428317909770047488","rap cult colleg campus must end _url_","opinion"
"428349185214386176","rap period abus abort pregn harass breast cant walk che fem","opinion"
"428356330357657600","_url_ pot vpot nail talk sex assault wom","opinion"
"428357408759771137","rt rap kany west arrest morn rap und miam girl us drug cal mol pag http","fact_reporting"
"428357807663222784","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428357862038200320","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428357882623836160","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428358455146336256","rt rap kany arrest morn rap und miam girl us drug cal mol pag _url_","fact_reporting"
"428363115307085825","rt sho men wom childr fle viol southsud tel us much via _url_","opinion"
"428366755342585856","big no ment rap milit sotu","opinion"
"428371356728983552","rt cathy mcmorris rodg m inspir year old forc wom carry baby rap incest sotu gopr","emotional_feeling"
"428372062642507776","rt ant rom men found guil rap testic crush two ston","harmful_action"
"428372079462055936","rememb um fan held hi lizzy seeberg sign gameday taunt nd re sex assault alleg wel _url_","fact_reporting"
"428376534286893056","abc fugit want count rap norristown _url_ _url_ ass fuckin","fact_reporting"
"428386115200901120","brady hok cov rap alleg lied protect rap must fir _url_","opinion"
"428399033615273984","rt don know say see lif destroy asyl seek crit respons rap claim _url_","opinion"
"428434835166986241","didn kil rap molest kid no shit just drug black dud near rap ass","harmful_action"
"428438257894846464","ncp lead doesn know rap hap due pervert mindset abt unreport rap hap min toddl","opinion"
"428440180081434624","rt lady group pul kapil sharm jok pregn wom feel rap wom fault","opinion"
"428447484201824256","burgl return rap victim awesom cour sav _url_","opinion"
"428458468907810816","ncp wom lead say dec victim blam rap _url_","fact_reporting"
"428461147248160768","rt real rap victim cry suff traum uncomfort deniec rap victim mak feel fresh","opinion"
"428475916402970624","chapt clos wann knw height femin man fals accus gf rap acquit","harmful_action"
"428492037097140225","don know insist rap attempt rap thing pretty obvy huh abscbn tvpatrol","opinion"
"428492757317869568","rt real rap victim suff traum uncomfort deniec rap victim wel feel fresh no emot","emotional_feeling"
"428501507164495872","fem polit suggest ind wom invit rap new delh reut ind fem polit","opinion"
"428509679509979137","girl beat unconscy classm md el scho dc new fox dc wttg _url_ smdh","fact_reporting"
"428524673450512384","not surpr remind old blog post _url_ ncp wom polit suggest nirbhay invit rap","opinion"
"428525231318110208","wolverin kick brend gibbon expel michig amid sex assault investig _url_","fact_reporting"
"428539775205646336","rt lady group pul kapil sharm jok pregn wom feel rap wom fault","opinion"
"428548405552373760","ye re op every cas start hitl genocid delh rap idiot reop","opinion"
"428554031573659648","river sad child welf ag virt sil child sex traffick dmst","opinion"
"428559672891543552","pick stick ground knock fat girl nev spok anoth word beat","harmful_action"
"428562128795336704","av rap fest pract sist friend basedmuz rap sibl tradit","harmful_action"
"428563038409461761","child rap blackmail scum stat _url_","opinion"
"428570911802142721","court remand man alleg rap niger _url_","fact_reporting"
"428571654243889152","rt blah blah abort rap genocid homicid suicid pedophil midget unicorn shit piss fuck bukakk rac slu","opinion"
"428592715664588800","chang new delh year old rap boyfriend pretext marry _url_ crim rap vaw ind via","fact_reporting"
"428601101039194112","think can don rap problem colleg campus wil help _url_","opinion"
"428615664513728512","rt ant rom men found guil rap testic crush two ston","harmful_action"
"428631576927166464","inspir dumb thing peopl said sex rap ind _url_ us _url_","fact_reporting"
"428649305290076160","fem cop sued allg arrest scold wom rap _url_","fact_reporting"
"428661464417583104","pol arrest robbery rap ogun _url_","fact_reporting"
"428663409656094721","isn non consens sex pc way say rap tak on occur vers two","opinion"
"428685700964184064","lifewir mak diff domest viol lead caus homeless wom childr _url_","opinion"
"428686920822968321","bibl speak talk serp donkey ear flat condon slavery allow rap etc book wrong","opinion"
"428695981748940800","rt pleas don allow viol hatemong us ap harass exploit margin wom _url_","call_for_action"
"428785737685676032","tim although phys rap just fil hol also isn someth els _url_","opinion"
"428797240304353280","stockm cal viol wom act tru bad bil benefit men dress wom _url_","opinion"
"428800237491068928","myredbook doctor_t can rap pay paid heel room outfit writ libel internet","opinion"
"428850399085600768","soch work tel brut rap newslock _url_","fact_reporting"
"428865137496576000","man serv prison sent year rap murd lat found wrong convict dik ting","fact_reporting"
"428888349584424960","sup bowl sex traffick _url_","query"
"428894146598690817","exceiv kil hum rap wom","opinion"
"428895696281169920","pleas rt follow help support stop domest sex viol itsnotalwaysphys","call_for_action"
"428896572466683904","beltway insid obam prep stat un us russ talk olymp sec wh sex assault task forc _url_","fact_reporting"
"428905491226312704","just los just rap just gon","opinion"
"428911614033551361","rap bail offens","query"
"428924810131808256","transgend wom col almost tim lik expery pol viol gen tran pop","opinion"
"428944210658885632","rt rap wom hat wom think tim kil wom tim heal wom rea","opinion"
"428968792602206208","sup bowl sex traffick myth _url_","fact_reporting"
"428970931403231232","wom alleg abduc sex assault lapd video sid video _url_ via","fact_reporting"
"429000036652171264","strange turn story beat gay journ kick wom pri incid complaint say ny _url_","fact_reporting"
"429021699430809600","girl got beat dea photo bomb","harmful_action"
"429028173385179137","absolv appal rap surv drc pun rap pleas read _url_","call_for_action"
"429031429624700928","kind cult msnbc allow hat rac cal viol wom occ cult cult cult","query"
"429045481256128512","pol cult disbeliev rap claim alarm off monit group new fig rev pol _url_","opinion"
"429048625637773312","rt rap colleg camp espec among black stud stil not giv prop at nee","opinion"
"429063481044660224","rt whit ppl get away wear singl lay weath murd rap dui drug charg slavery clear","opinion"
"429073655105355776","rt s rpt viol indig wom canad publ year ago nee act now _url_","call_for_action"
"429103809189527552","hat rap sex assault apart peopl liv espec child mak angry sad","emotional_feeling"
"429149577338699776","newcom op rap moth suff song wrot _url_","emotional_feeling"
"429169200624828416","ye real men don rap stoprapenow","call_for_action"
"429224967679787008","rt many mus institut rap art nam provid platform","harmful_action"
"429238179405651968","regard uk hom off stat rap rap crim judg attrit rat","fact_reporting"
"429247711939141632","cours young asain men think viol wom disagr men acceiv look bring par","opinion"
"429250408461373440","ll rap dat op plac not sur wheth re rap nah bring along friend","fact_reporting"
"429263323943948288","tweet think reconsid sel book seem enco rap _url_","opinion"
"429287422367903744","mean phenomenon surv bootstrap the rap without research","opinion"
"429291923745304577","rt dat rap alleg class no crim pol forc england wal _url_ _url_","fact_reporting"
"429303036825968640","rt child marry dowry sat part tradit aap spokesperson tim now","fact_reporting"
"429304888212733952","sorc granddaught work viol toward wom mumtaz sorc daught pc sorc jr gra _url_","opinion"
"429323445466574848","melvin al found not guil friday count rap count gross sex imposit burgl _url_","fact_reporting"
"429332221132955648","melvin al found not guil friday count rap count gross sex imposit burgl _url_","fact_reporting"
"429337869010743297","sup bowl sex traffick real just rumo _url_","query"
"429337944042651648","re lucky didn rap","metaphor"
"429349367066411009","study just don just lesb rap reason wom choos nev man","opinion"
"429388755531608065","guess on way rap prev _url_","opinion"
"429391074751037440","kirst gillibrand slam sex assault panel decid command rol sen quest sex","fact_reporting"
"429427674776227840","end epidem rap milit fix brok just system _url_","fact_reporting"
"429435687075454976","rt questionsforamnesty cal pimp traffick slavery viol abus wom kid http","call_for_action"
"429436648435097600","newcom op rap moth suff song wrot _url_","harmful_action"
"429456347072319488","reasonsineedfemin rap stat _url_","fact_reporting"
"429481159601311744","cut grass no pun rap hold rap pol account keny can set exampl world justiceforl","opinion"
"429484916863012866","rt aap now khap just win haryan aap want support khap aap reply wom empow rap","opinion"
"429507406629208064","rt fran oi xavy nsanzuwer stresses import giv voic victim prosecut sex viol crim","fact_reporting"
"429513145359429632","court remand yr old man rap year old girl _url_","fact_reporting"
"429555007197679616","end epidem rap milit fix brok just system _url_","call_for_action"
"429555388451921922","colleg accus mishandl sex assault cas _url_","fact_reporting"
"429565022390718464","last week someon threatened rap story obvy someth els found strange wak","harmful_action"
"429605351457976320","rt indones wom fal victim hum traffick us opin _url_ _url_","opinion"
"429613810035736576","almost yr lat noth chang ant rap protest delh _url_","opinion"
"429650397826142208","rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_","fact_reporting"
"429655591758618624","retweet think sould pun rap _url_","call_for_action"
"429655809316765697","rt av fem prostitut begin turn trick year ag docu rap profit","fact_reporting"
"429662898437095424","form whit hous lawy now work bikram yog guru accus rap _url_","fact_reporting"
"429664313255542784","traffick humantraffick isn just kid isn just wom isn just sex _url_","opinion"
"429665220856795136","rt dark end street black wom rap resist _url_ blackfemst","fact_reporting"
"429685504116662272","join sup bowl pray party not pray team soul sex traffick hom church _url_","call_for_action"
"429710008306388992","aust wom rap duba told opt marry attack jail _url_ rap","fact_reporting"
"429713929691213826","report week suggest trend disturb postcod lottery rap victim emerg _url_","fact_reporting"
"429714439797870592","jean pasc jean pasc box champ jean pasc contact investig alleg sex assault _url_","fact_reporting"
"429734512273022977","rt dyl farrow woody al liv testa way socy fail surv sex assault _url_","opinion"
"429736710037966848","wond sometim accus guy rap ruin lif screed just next way sil victim","opinion"
"429760579423580160","rt trig warn incest sex assault ab dyl farrow survivng sex assault fath woody al htt","fact_reporting"
"429764337302241280","tw sex assault child mt dyl farrow writ sex abus woody al _url_","fact_reporting"
"429770527662964736","watch ppl support ur abus someth surv expery farrow let condemn rap cult","opinion"
"429782567672610816","don tak sery rap accus re prob asshol mean no reason not thatisal","opinion"
"429789778310332418","rt woody al liv testa way socy fail surv sex assault abus _url_","opinion"
"429804330292879362","think _url_ board rap","opinion"
"429811728717971456","rt patriarchy sex viol can not sep pres extract industry man","opinion"
"429815317699653632","unfortun cur incarn due process sa surv rap kit re traum mass backlog","opinion"
"429849121231343616","isn no dat act support not increas sex traffick accompany sup bowl _url_","fact_reporting"
"429866823341723648","rt typ evid peopl demand lik sex viol crim ridic c oft doesn ex bely","opinion"
"429903646785294336","rt imam say non hijab wear wom ask rap tri rap on worldhijabday allaboutrap _url_","fact_reporting"
"429958170732425216","lawmak nfl must comb sex traffick _url_","opinion"
"429982370863661057","sup bowl sunday wom victim domest viol record numb dark sid men chang day stop","opinion"
"430019009216790529","rememb precy girl lour sex traffick sup bowl year ago _url_","fact_reporting"
"430020404514521089","sound blam rap victim _url_","query"
"430022173106110464","rt ibelievedylanfarrow fals alleg astronom rar fals den sex viol terr","opinion"
"430039232267440128","new black mob viol rap not sur on got _url_","fact_reporting"
"430055009309315072","body beat fuck domin mutil strangulate rap bug kil eat right kil","opinion"
"430055353083256832","whoev blow rap whistl nee go lik now","opinion"
"430101127481135104","crmbl anoth on crazy depart saud cler cal baby wear burqa prev rap _url_","opinion"
"430103363792154624","mt superbowl sextraffick playground _url_ traffick wom just htchallenge not sal","opinion"
"430111326145236992","mean peopl myredbook priv molest rap wom forum prob cre forum erosescort dot tumblr","harmful_action"
"430120876953321472","mcdonald imit rap hotlin ad sel big mac notbuyingit _url_","fact_reporting"
"430125909019222016","stil hap lik chevrolet much lik mech rap now lookitup factoryfarm","metaphor"
"430131501989367808","m eith broth men wil rap bet run bitch run bitch run _url_","harmful_action"
"430133718108221440","rt sex traffick hap every day right commun tim go offend _url_ notsosup","call_for_action"
"430160219386023937","childr ag clos ey statut rap superbowl","harmful_action"
"430160623914074112","fcc reg chang didn know could broadcast rap without penal superbowl gohawk","metaphor"
"430160869809344513","rt break new jersey pol fil murd assault rap charg seahawk re","metaphor"
"430160889942007808","rt isn footbal rap","metaphor"
"430163808381046784","rt break new jersey pol fil murd assault rap charg seahawk re","metaphor"
"430164450822205440","dont ev watch footbal rap somebody got paid yeah def don watch","metaphor"
"430169519882264576","rp break new entir rost arrest charg rap st degr","metaphor"
"430173993656537089","delh manip wom assault beat men arrest _url_","fact_reporting"
"430183916041822209","blog just lik say jwinston didn rap girl wasn charg","opinion"
"430185334689640448","lat fault gang rap say ind polit ash mirs _url_ rapecult rap waronwom","fact_reporting"
"430217882572947456","slavery afric ghan domesticviol abus _url_ not gang rap illeg _url_","fact_reporting"
"430254946211360768","liv day son attempt rap moth jes com back soon","opinion"
"430303680521187328","rt prison rap includ rap stat men rap wom unit stat","fact_reporting"
"430344849104318464","myth viol wom ris sup bowl","opinion"
"430362392447709184","rt wom hum right org rap cas reg islamabad last fiv year not on convict _url_","fact_reporting"
"430373794834677761","left lyr blur lin right rap victim quot rap said htt","fact_reporting"
"430378870593032193","rap jok not jok wom hat jok not jok guy tel _url_","opinion"
"430381405332598784","report sex assault ros across largest campus around boston _url_","fact_reporting"
"430382648733626368","on fact overlook us rap weapon syr","opinion"
"430388403696570368","rt ben chang destiny thwarted rap instig murd foresight blak curs thriller rom _url_","opinion"
"430401398958993408","rt horr import shar fact viol wom afgh endvaw http","fact_reporting"
"430422451516764160","got explain dud cop night want tel viol wom spec","fact_reporting"
"430452174728855552","cut grass no pun rap hold rap pol account keny can set exampl world justiceforl","opinion"
"430463381913358336","manchest city going rap chelse","metaphor"
"430470716903788544","teamdyl woody al liv testa way socy fail surv sex assault abus _url_","opinion"
"430472623664156672","wom alleg abduc sex assault lapd video sid video _url_ via","evidential_images_and_videos"
"430477906746150912","rt estim cost viol perpet wom dis wil reach mil doll j","fact_reporting"
"430486318112468992","rt big tim bollywood act direct accus child rap us elit backward brown ppl","opinion"
"430494367225503745","beyond on bil ris rest just approach sex assault _url_","opinion"
"430504941711409152","on three wom may suff abus viol lifetim real sad real man job protect","opinion"
"430506375047692288","mt lib vs conserv ant rap act on _url_ _url_","query"
"430517420923420673","pop frant nam form argentin junt insid prim mov child traffick _url_ via","opinion"
"430520379551907840","rt eun la man arrest charg forc rap year old _url_ _url_","fact_reporting"
"430530387249360896","thank mult country study shown incid fals report rap","opinion"
"430533897642721280","avoid dang situ rain rap abus incest nat network _url_","fact_reporting"
"430560782485831680","man accus rap kidnap oak cliff park _url_","fact_reporting"
"430574767863648256","city sandiego track sex assault victim _url_","query"
"430593607461257216","ind army troop involv worst crim tort rap kashmir indiaquitkashmir nojust","opinion"
"430611109981462528","rt rt sign stop child traffick us estim childr forc prostitut every year http","fact_reporting"
"430613507860463616","heh smh avoid rap _url_","opinion"
"430624560682373120","quest day law protect rap victim wil god","query"
"430640137291038720","pleaseand help build hom victim child traffick _url_","call_for_action"
"430660450725134337","rap sodom lect tak dark turn","opinion"
"430692344145666048","can imagin report rap domest viol gard kevin corby shud think unfit job _url_","opinion"
"430712045474816000","rt want real fath teach son not rap teach daught avoid get rap sta","call_for_action"
"430716899802877952","btw rap hindu wom fem infanticid smhw missd period ind hist wn hindu wmn oppressd us","opinion"
"430718782819291136","alask highest rap rat s cnn investig _url_ changethel _url_","fact_reporting"
"430722695613800448","sex assault tri aberdeen pol off collaps tri pol off accus sex _url_","fact_reporting"
"430723085512089600","belgrad new escap rap suspect stil lam _url_ bdcnews","fact_reporting"
"430734643529138176","no problem triv sex assault","opinion"
"430735121654628352","think lizbe benacquisto exploit past rap choos rev campaign ad _url_","opinion"
"430752269144170496","gre see childr sav sex traffick enditmov","opinion"
"430757569544458240","est sol work end viol wom year hear say mov _url_","opinion"
"430779868960137216","aap now rap cas aap detery quick ev ic melt sahar _url_ via","opinion"
"430786477958520832","us teen young rescu sup bowl sex traffick abc new new york dai newsteen youn _url_","fact_reporting"
"430788612683493376","men lik struck lightn fals accus rap wom chant rap th","opinion"
"430789110547357696","sd near top rap victim approxim nat wom sex assault unacceiv http","fact_reporting"
"430794031778762752","rt inspir let tweet aspect rap cult consid palpabledouchery ll go first coddl","opinion"
"430797598178701312","think thing howev thing rap sex rac etc discuss mov beyond point","opinion"
"430800977474498560","cal review rap complain tre wom dea _url_","call_for_action"
"430802067699924992","rt many wom end sex work econom last resort can cho not rap quest","opinion"
"430812607478775808","wouldn gre hear muslim say wrong rap hold sleep yr old wiv hypocrisy larg","opinion"
"430858811461885953","rap next door fantast report cnn stat highest rat report rap _url_","fact_reporting"
"430863421618126849","traffick victim not und sex work","opinion"
"430881040706863104","can rap wif kind agree upon marry sex part deal espec god marry no","opinion"
"430894243637637120","beat girl school","harmful_action"
"430915409106042880","nye worldview dre depress hopeless bit on feel read rap murd genocid bibl","emotional_feeling"
"430917295456919552","arrest sex traffick ring ny post superbowl _url_","fact_reporting"
"430931476658417668","ev hap girl attack kil mess photo bomb","harmful_action"
"430933877964550145","caus rap _url_ via unslut noh","opinion"
"430946983604269056","way help end rap alask _url_","opinion"
"430948688932777984","rt th feb pregn wom beat ey conspir carry atroc on mdp want","harmful_action"
"430971926010277888","nin year old battl lif brut rap new delh yet anoth seem unend display _url_","fact_reporting"
"430992783571435520","rt form nfl star fac rap charg pol say _url_ _url_","fact_reporting"
"430997069885489152","docu report viol wom ind support lend us voic end vaw dt chang","fact_reporting"
"431013328127676416","un accus vat adopt policy allow priest rap childr","fact_reporting"
"431026062727065600","dmdeevent bring aw chang ppl preconceiv sex viol conflict london summit timetoact _url_","call_for_action"
"431026112656060416","rt un denount vat system allow priest rap thousand childr _url_","fact_reporting"
"431029081241432065","wom seen soft target abud trol wom viol twit ind _url_ vaw abus","opinion"
"431049897153167360","rt un denount vat system allow priest rap thousand childr _url_","fact_reporting"
"431055854817665026","rt first girl attack movy jaw screaming real pain har brok hip drag thro","metaphor"
"431078869794164736","ind girl murd broth law attempt rap get thrown jail hmmm miss someth","opinion"
"431088126363463680","new afgh law sil victim viol wom _url_","fact_reporting"
"431091185034485760","nev end traum drc rap surv pun rap _url_ sex viol","fact_reporting"
"431092501118599168","islam cler suggest baby wear burqa prev rap via atla shrugs beyond deprav _url_","opinion"
"431110751156465664","thank gre convers stop camp sex viol look forward continu work tog","call_for_action"
"431116218637225984","report today show assad troop abus childr rap tort _url_","fact_reporting"
"431124403305611264","old artic stil relev canad sex assault law viol rap victim _url_","opinion"
"431150267380559872","rt brandon middlebrook man pol say shot ut long crimin record includ assault ag rap _url_","fact_reporting"
"431151108938285056","best peopl wom prophet mohammad islam also allow men rap war victim _url_","fact_reporting"
"431156389218484224","also pleas stop say sex traffick sup bowl myth _url_","call_for_action"
"431169460276572160","watch helpless commun rap grow scourg land rep attitud entrench corrupt","opinion"
"431197244029960192","sex assault think whatev hap just random grab girl kiss","harmful_action"
"431198251992092673","sex assault damn forest tim victim bit guy badass","harmful_action"
"431228498485600256","denv pol look kidnap sex assault suspect denv law enforc look k _url_ auror","fact_reporting"
"431228781882511360","rt cathol secret child rap docu self admit rap hid church fin expos la _url_","fact_reporting"
"431230776609636352","rt cathol secret child rap docu self admit rap hid church fin expos la _url_","fact_reporting"
"431238800904167425","rt car try kil rap min ll shoot don re good easy cri","opinion"
"431241322834702337","ev read artic post on just retweet on best ve read break rap cult","opinion"
"431241323023052800","pow artic lack at paid sex assault colleg campus sagrad sach _url_","fact_reporting"
"431241849357881346","rap cult _url_ via","query"
"431269570159329280","rap cult look cult fact behind viol _url_","opinion"
"431296849022955520","fm aust annount new support png comb famy sex viol nd largest city lae _url_","fact_reporting"
"431298812519677952","scen homicid rap addit sadtoy","fact_reporting"
"431353177066467328","rap crim hum marchagainstrap","opinion"
"431378188481359872","new vat policy allow priest rap childr say damn un report _url_ new","harmful_action"
"431381078813573120","med sil grac hom cas sil rap chruch hat nev trust med work","query"
"431384039455748096","rt pol lebanon refus respond cal wom beat dea husband say famy affair _url_","opinion"
"431388432494231552","coron street william roach found not guil preston crown court two count rap four count indec","fact_reporting"
"431388851194822656","coron street william roach found not guil preston crown court two count rap four count indec","fact_reporting"
"431390365938368512","viol wom ign voic patron cal victim refus right enforc ur mor","opinion"
"431410037857452032","now speak situ london cal day wom london domest viol _url_","fact_reporting"
"431412794609893376","four court rap _url_","fact_reporting"
"431421725235224576","uk folk wil understand coron street william roach found not guil two count rap four count","fact_reporting"
"431439874236096512","rap whistl peopl won quit talk","opinion"
"431458613606240257","rt pregn period breast cant walk rap harass abus fem go lot wom strong","opinion"
"431497166851289088","thank talk rapecult let increas cult recognit rap sexualviol traum crim","call_for_action"
"431510101988741120","femin want educ peopl rap mayb get educ act rap stat _url_","opinion"
"431512874754650113","k heal min shabir khan also cong mla rajour lik fac arrest cas sex assault _url_","fact_reporting"
"431524019695656960","wom wouldn cry rap just men stil get away hard prov get wom get maul","opinion"
"431530699074846720","maf mak money drug wom traffick _url_","opinion"
"431536817460895744","rt tus break interview fox entir claim affluenz way excus rap am middl class","harmful_action"
"431553112021929985","southafric correct rap rap gay men lesb cur sex ory _url_","fact_reporting"
"431621224901255169","rap not victim fault wil peopl understand","opinion"
"431626158204272641","priest rap young boy","query"
"431630071733174273","rt grow want son first daught son beat boy mak littl girl cry","metaphor"
"431638320108429312","dtn world new rap alleg two mackay cop disappoint brisb tim sky new australi _url_","fact_reporting"
"431665965202677760","new queensland pol charg rap fac court _url_","fact_reporting"
"431680042674814976","aust tycoon rap tirad chines firm _url_","fact_reporting"
"431680060899069952","rt biky drink pub charg vlad no bail pol charg count rap get bail qld just _url_","fact_reporting"
"431683828802158592","_url_ vat accus un distort fact rap report glob mail","fact_reporting"
"431684712893935616","aust tycoon rap tirad chines firm outspok resourc tycoon cliv palm condemn _url_","fact_reporting"
"431795464443162624","footbal got convict rap vic last year ban footbal","opinion"
"431822882524901376","rap cult _url_","query"
"431831756975902720","can tel colleg doesn know off sex assault policy _url_","query"
"431833450895511552","rap apolog not good look celebr espec fac fact re publ court find","opinion"
"431839642829090816","combat rap milit duty lik _url_","opinion"
"431883090802515968","rap cult _url_","query"
"431887582968807425","stud ris get camp ris toolkit join mov revamp sex assault policy campus _url_","call_for_action"
"431888458722729984","fun fact libtard gun cotrol asshol effect ant rap kit _url_","opinion"
"431904825585176576","rt black hist gwendolyn smi rap resist _url_ can pleas read","opinion"
"431909439394697216","hel non whit monst brut rap murd year old whit niec dai storm brut _url_","fact_reporting"
"431927009803923457","landmark agr curb sex viol afr country sign un afr un week detail _url_","fact_reporting"
"431933595762966528","person believ cult virt imposs wom sex harass man","opinion"
"431936222752415744","dartmou annount cre new cent prev sex assault viol dartmou _url_","fact_reporting"
"431941317619617792","florid girl attack wear hijab school _url_ islam antimuslim islamophob loonviol","fact_reporting"
"431942727362949120","wish sf good conf slaught innoc rap _url_ won go away sfaf _url_","call_for_action"
"431947209458733056","us dant cre mov end viol wom op ed kimberl william crenshaw _url_","fact_reporting"
"431949196649050112","post coury man arrest grop wom indian man charg assault battery wo _url_","fact_reporting"
"431979642598465537","prev rap _url_","opinion"
"431997013178068992","tool gay porn perform charg statut rap year old charg _url_","fact_reporting"
"432020002775252992","coach child withstand relentless deposit cross examin expect rap victim intimid","opinion"
"432041814103977984","rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol","opinion"
"432042630579384320","fash show protest viol wom _url_ via","fact_reporting"
"432076575454941185","protest outsid vas vih pol stat delh rap min girl _url_","fact_reporting"
"432077715756580864","rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol","opinion"
"432086151277449216","high school teach accus sex assault colorado springs teach arrest accus sex _url_","fact_reporting"
"432088123859025920","increas rap cas report unreport gut wrench","opinion"
"432096574043217922","delh scuffl pol protest min girl rap vas vih pol stat _url_","fact_reporting"
"432099560693829633","rt tim now cal protest rap manipur girl high dram sery wrong","call_for_action"
"432100139524567040","gma reg pol arrest fugit ex may traffick child abus _url_","fact_reporting"
"432153376860962817","can help ye want report cas rap liv lfcvafc dead","metaphor"
"432163496957321216","wif govern min wom affair pass gend bas viol jkfeedbacks","emotional_feeling"
"432195312883867648","act peopl tak end viol wom girl check photo essay _url_","call_for_action"
"432199486845485056","rt right lint smal chines man try rap last night","harmful_action"
"432216042556129280","rap hard mak mistak","opinion"
