@relation TempFiles/temp1.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {sexual_violence,physical_violence,harmful_practices,other} 

@data
"426139278499131392","und sex traffick ring target runaway barb bet ask right quest jerseybreakdown _url_",?
"426143363424059392","real ur sel sho real rap ur knock boy huh smh wild",?
"426144812501188608","girl beat man find explicit photo phon deputy say _url_",?
"426146745178144768","stalk rap",?
"426160071265906688","rt rap cult portray sex act yr old talk show slut instead wond fuck sex wit",?
"426166410860298240","got no gam might wel buy whit econolin van liv reput pedophil hahah id rath rap prostitut tbh",?
"426178454795845632","shar act duba rap victim fac jail sex outsid marry _url_",?
"426193616588263424","not rap enjoy",?
"426196433398538240","on day childr wil leav nest kid lif marry wil empty worthless o kid",?
"426199110685691904","trafficknom crazy tak loc sex traffick inform fox",?
"426201437400731649","can not rap thank",?
"426238615841013760","wb gang rap ord kangaroo court shock self proclaim court dang khap aap somna bhart",?
"426244346099167232","wtf ind vil council ord gang rap wom pun pol _url_",?
"426245153511051265","widespread viol wom problem somal new them brief show six pag http",?
"426250510090268672","wil say anyth rap ord west beng",?
"426266753736671232","mean say rap rar mean rap fulfil sex nee just humy control ugh",?
"426286127038087168","rt skul tattoo man want pol rap girl _url_ _url_",?
"426289816972824576","birmingham rap jihad pol releas cctv man sex attack boy _url_",?
"426298305153220608","ind vil council ord gang rap wom pun alleg affair _url_",?
"426332167027687424","hor oth rap foc extrem cas contribut refus look within",?
"426339947214151680","ind wom rap court ord pol west beng arrest men gang rap wom",?
"426340826688389121","naxalit mt panchay wb sent wom gang rap wom right cant left commun mohall durb",?
"426354191141842945","help rw di mak om limit gk rw rap no",?
"426356333752102912","seemz just want tip rap men",?
"426363204948606978","eh marky mark arrest multipl tim rob low sex assault charg chris brown alway com back",?
"426369072855400448","wom traffick niger demand investig _url_",?
"426371217386242048","vil court ord men gang rap ind wom judg _url_",?
"426391524272652289","video wom guil friend acid attack wom found guil throwing acid fac friend wh _url_",?
"426396607006117888","cop search suspect attempt east harlem rap new york pix wpix tv _url_",?
"426398942587527168","mon man uho seen dat nigg justin bieb jail d mak em bitch rap lil pretty ass no homo noth doe",?
"426401454854008832","m pray gang rap hop split littl nont",?
"426401779870601216","rt rap mee rap friend rap mee rap agaaaain",?
"426403304550051841","fuck selen not rap pur pleas",?
"426405647450517505","sham justin bed wil occupy muscul crimin lik rap littl boy",?
"426407723144454144","word rap mat discuss now on ontario today _url_",?
"426418025852461058","anoth brut rap ind men victim tied tre ord vil lead",?
"426419783027150848","gonn rap mut block unfollow button today",?
"426429074840764416","hat domest viol class mak wann beat shit wom ok packy",?
"426430386517065728","thepeoplesvo tv bir new ear rev kevin annet discuss vat crim child rap _url_",?
"426433176337387520","rap just say big no rap can nev just fightrapethursday",?
"426434688085807104","rap much rap wow _url_",?
"426435894745108480","m sorry ve volunt shelt bat wom rap victim noth funny",?
"426436144767565824","wel bieb jail now just nee bubb rap murd lik show oz",?
"426436230537281536","ind wom sentec gang rap affair _url_",?
"426449301716230144","controvers morocco rap law ax excel new _url_",?
"426461465663774726","quot day abort doesn un rap wom _url_ via",?
"426467484447686656","real someon act said abort doesn un rap wom _url_",?
"426468074091741184","murd rap ord way don struggle",?
"426468326886617089","rap cult ind",?
"426474011586228224","right ok justin bieb said rap hap reason complet thrashed skyd cent let fre",?
"426474942444494848","rt us ens victim sex viol not left fac tri alon presid obam http",?
"426477113114251264","video wom guil friend acid attack wom found guil throwing acid fac fri",?
"426484256320552961","cam sit corn pretend noth wrong can speak evil murd rap wrong",?
"426490807768862720","hor new ind loc council ord gang rap wom shar lov man anoth relig _url_",?
"426504474404737024","freedomprogram zeebleb frothydragon ye misogyn med nev fail bemo app fals accus rap",?
"426515373530181633","girl fak rap jam winston thot",?
"426516550317645824","glad find sery soc issu larg rap hum pts",?
"426527410973343744","don car much hat bieb not mak cissex jok wish rap upon",?
"426531581902475265","rt benton ar pol off arrest charg rap _url_",?
"426534461153370112","august year old rap victim attend big red high school volleybal gam",?
"426535586342907904","rt keyword mut bieb bc prison rap jok think prison rap ev funny don want read",?
"426549594537730049","talk son mak fuck terr rap terr put foot wrong m fed sc",?
"426553104868192256","rt bapuj caseno evid rap fir med report c ajay lamb knowthetru pic twit com soxmgscdg",?
"426553423194882049","pat littl girl head bless trp hungry express rap chot damin await arrestchoras http",?
"426556633502605312","justin bieb child smil mugshot smh rap wil just",?
"426564139087962112","rt ind gang rap victim may rap platform vil see bbc delh correspond rah tandon",?
"426569648591470592","form bayl footbal play tevin elliot sent year charg sex assault",?
"426570186012237824","onlin rap van octop want driv",?
"426586563883974656","gro rap",?
"426599090554552320","ind vil eld accus ord gang rap sery hor cas focus intern",?
"426600101474500608","rt west beng gang rap allegedy ord vil council stun suprem court _url_",?
"426623794719911936","court ord prob trib rap ind suprem court ord judg investig gang rap",?
"426653441260150784","ev quest backward ass cunt rt gang rap ord kangaroo court just",?
"426653884602261504","mt gang rap trib girl ord kangaroo court just shar view",?
"426664118162968576","ind court ord prob gang rap new delh ap ind suprem court ord investig",?
"426675195060166656","hat wom brut tort burn beat yr old son dea flyheight _url_ _url_",?
"426680157370187776","research found educ wom expery less viol educ girl less lik undergo fem genit mutil",?
"426688891010428928","rt rap jok ain funny unless re justin bieb jail bul isn acceiv unless jus",?
"426724796076785664","holdin day drag stupid girl shouldn know shouldn know",?
"426739037764739074","ceasefir southsud agr int refrain sexualviol _url_ bo un rap tort",?
"426739079364227072","hang boy charg attempt murd rap _url_",?
"426746982770548737","wann rap bed hahahahahahahahah",?
"426747408219791360","rt justin bieb could rap someon fan stil say leav alon mak mistak",?
"426749989092466688","justin could rap someon yal pra lik yaaaa gag yaaaa",?
"426762579755560960","myth sex traffick sup bowl hurt effort stoptraffick must read _url_",?
"426770107550150656","nooooo lmfao uho pol dont find enough evid da rap charg drop _url_",?
"426771038634926081","rt get beat regul girl giv amaz slow blow okay blu mountain stat univers",?
"426775874898120705","band label lik don someth auct re run rap cris lov hear",?
"426781848505569280","isang grupo pal bak chics yun ni rap si vhong tss grab",?
"426788732272799744","caleb say rap said rav com",?
"426799559797264384","rap incest",?
"426807561497886720","rt justin bieb can sum par rap littl sist guy wil stil support",?
"426816419079401472","rt rap threats rit pass wom someth say internet _url_",?
"426827342132957184","rt unfound dang accus mizzou fail alleg rap victim kil _url_",?
"426839705716420608","joangelsola mass boy fac nd rap charg teach kil mass boy indict second rap charg _url_",?
"426855989237649409","report mizzou didn investig alleg rap footbal play fem swim lat commit suicid _url_",?
"426857358619189248","rememb wear nighty not rap word com gop",?
"426865824620507136","ahah renam group rap apolog",?
"426884757168070656","wom beat dea outsid nightclub suppos photobomb pict _url_",?
"426887202543382528","whor obvy no cons no cho whor mess man want wom god say rap",?
"426888934007009280","already not rap lik",?
"426891682186264576","wait guy rap don believ man don get rap rap rath man wom",?
"426895912569675776","ll rap nigg tweet lik bitch",?
"426905229234143232","stat mad handgun nam delh rap victim day brent bambury cbc radio _url_",?
"426920093092556800","dad gay marry guil child porn wil keep san fran city pend _url_ comput didn pol sex",?
"426934015179104256","thiscouldbeusbutyouplayin _url_ omg can breath lmaoo fac rap don",?
"426939367479730176","sea ot known rap drown baby seal",?
"426942807140347904","sea ot known rap drown baby seal world crush",?
"426947182944477184","cal rap",?
"426951658082295808","rap city also said pol work investig fin kejriw",?
"426952407374127104","keep mindset everyon fuck coz wil giv opportun fuck rap",?
"426962840692744192","littl childr stil symbol etern marry lov duty georg eliot",?
"426962981495525376","littl childr stil symbol etern marry lov duty georg eliot",?
"426963913155289088","littl childr stil symbol etern marry lov duty georg eliot",?
"427003144074059776","sea ot known rap drown baby seal orvil",?
"427003879717220352","sec guard arrest rap mumba hindu topnew _url_",?
"427006009203097600","rap jok pedophil imagery on tweet hop someon arrest peddl child porn",?
"427018691805708288","heh awkward mom try rap someon ok",?
"427024603098386432","sicko tri rap year old girl found car stol queen _url_",?
"427031208845795328","rt rap cas pend delh court act tak dcw past many year keen fast rack cas somna",?
"427032619625107456","rt prayforvhongnavarro attempt rap helpless wom world liv mess kam",?
"427042064040087552","nakablot daw si vhong navarro dahil sa rap",?
"427058416373465088","ant rap ag can convint til prosecut raf nad concern rog fed",?
"427070868523470848","fuk doon ll rap ur mum",?
"427086132237451264","pol search arm suspect behind sex assault rap west baltim _url_",?
"427096750407819264","rt educ car marry childr ord",?
"427103849602908160","cdmb look lik bom gonn rap cl _url_",?
"427117218258620416","ev dat chop pervy shirahosh tel want rap dx",?
"427123481394675712","gang rap pun not watch _url_ via",?
"427126484223156224","know don rap old lady walk",?
"427129771831488512","can rap murd famy belieb wil stil support",?
"427129897908453376","can rap murd famy belieb wil stil support",?
"427145513104707584","keep mind also bilbao beat unit back rap cur squad",?
"427180739906772993","imagin justin tiny fright pen look quiv beg rap bottom",?
"427188347468251136","rt sex assault affront bas dec hum presid obam _url_",?
"427190092340686848","rt sex assault affront bas dec hum presid obam _url_",?
"427190843569889280","can rap murd famy belieb wil stil support",?
"427209664884137984","katy perry tweet thank speak sav am liv gun viol rock girl lov _url_",?
"427212097059975170","deputy man wom arrest hum traffick _url_ loc",?
"427214386713731072","rt deputy man wom arrest hum traffick _url_ loc",?
"427231803527942144","m us thinkin dat rap quoteyourroom okmadmad",?
"427233141237882880","look lik say bro rap bottom right",?
"427234171652947968","rt piss mountain dew bottl mad girl drink got kick che almost charg felony",?
"427252983622303744","nig whit hous alrrady rap rap us am stopobam _url_",?
"427256598411870208","lov rap",?
"427257145374289920","rt august illeg aly arrest alabam rap sex abus year old girl sotu",?
"427288774901383169","rt shock peopl comfy us word rap mund verb verb re sport est domin let go",?
"427291171312771072","sad don littl address far gre incid domest viol wom deserv bet",?
"427309394804494337","demand end ind rap epidem forcechang _url_",?
"427335392216760321","episod rap ashlyn ashlyn curo loveit pancak teach sat _url_",?
"427343566478643201","abl wear whatev fuck want o fear someon might rap",?
"427355178267082752","eh eh ban rap leg soweto",?
"427355524955267072","ay won rap giv cons",?
"427367950165635072","text unl rap send direct gma",?
"427368713159847936","ako si vhong navarro ni rap ko kaibig ko o_o",?
"427370517939503104","rt buzz ng bay vhong navarro nam year old wom accus attempt rap den millet cornejo",?
"427380767346274304","rap nee money den millet cornejo",?
"427387945122017280","gang rap wom found marry man subalp way don go pol _url_",?
"427389320102965248","gang rap wom found marry man subalp way don go pol _url_",?
"427389512428158976","dar sharp form nfl pro arrest rap dar sharp form _url_ darrensharp greenbaypack",?
"427395085610004480","gang rap wom found marry man subalp way don go pol _url_",?
"427396892557709314","rt kung attempt rap yung nangyar kay den millet cornejo ab choosy pa siy vhong navarro na eh",?
"427401363514220544","bbc revel tru gaddaf sex bas us rap young girl sick _url_",?
"427411006818484224","rac tan car ll prob rap",?
"427412837435064321","rt argentin group stray dog sav year old girl man try rap",?
"427413412470349824","rt argentin group stray dog sav year old girl man try rap",?
"427422704279359489","ind rap victim pol protect wom said rap ord vil eld _url_",?
"427423408784416769","scor hel rap",?
"427425690841935872","worry vhong navarro fiasco affect publ perceiv rap cult enough victim blam",?
"427431062415736832","_url_ hi can rap omg",?
"427432809691500544","aiyu noon stalk m tak bath rap",?
"427438161338195968","rap tangin ginusto mo din yun ul",?
"427446663821529089","bak nam nakakalimut ng gma yung issu ni vic sotto na din sa rap gmaphilippinesworstnetwork",?
"427454417638416384","rt year old brav reject abort rap now rap attend school _url_ _url_",?
"427456101026500609","rt year old brav reject abort rap now rap attend school _url_ _url_",?
"427456116852015104","forc arrang marry bestsel jo beverley kindl rom reg ebook _url_",?
"427480919688380416","min rap",?
"427488280393682944","otl missour inform pol alleg rap univers missour releas stat sunday say univers pol tu",?
"427489452374495232","rip year old girl subdivid illino attack pitbul",?
"427495961494298624","smok mind rap _url_",?
"427509981156741120","not rap enjoy",?
"427510621840875520","eleph kil peopl every year known also rap kil grown rhino holy shit",?
"427512107492737024","otl missour inform pol alleg rap univers missour releas stat sunday say un _url_",?
"427512537995677696","feel lik diff caretak story dis person second rap fantasy read ident",?
"427517800924860416","who eleph kil peopl every year known also rap kil gro",?
"427517896500076544","peopl laugh rap khs sery not cool",?
"427523345098481664","rap card soldy",?
"427525259978223616","eleph kil peopl every year known also rap kil grown rhino",?
"427534951009906688","sup bowl sex traffick hyster latest fem victim myth gre debunk _url_",?
"427540688507789312","year otl missour inform pol alleg rap _url_",?
"427542187002191872","rt rap jok prosp can say d nev real rap girl bc rap rip cloth us weapo",?
"427542618307067905","rul tight jean rap set ang ita new york tim _url_ see",?
"427543978268176384","rt report spam rap just sex sham attach",?
"427546328776704000","fals story rap mad med despit med report deny rap attempt jayhindu _url_",?
"427549402568605696","kendrick lam don win grammy pay rap win",?
"427554259916578816","questionsforamnesty dont think bet us yr platform condemn men pay rap wom girl",?
"427555182717976576","peopl wor tupac lik wasn convict rap",?
"427562777704558592","femin say redefin definit rap wel re on say sex rap redefin",?
"427566900080812032","nigga stil tryn rap fem now _url_ nigg",?
"427571094006927360","deniss d say rap nt gmaphilippinesworstnetwork gma told us vhong blot nt commit rap _url_",?
"427578194829377536","rt study com show black wom fac highest rat domest viol say",?
"427593297113014275","midterm gonn complet rap grad",?
"427607729952145408","although see sid ar two sid anyway harass ant gay girl not",?
"427618645074665472","robin thick not art releas misogyn mus perpetu sex rap cult just hat",?
"427618913086488578","robin thick perform song rap wow cut",?
"427619470887378945","robin thick perform song rap wow cut",?
"427619863792984064","dat rap anthem sum blurredlin yuck",?
"427620980865785856","dat rap anthem wait",?
"427622831149441025","john legend could shit chest yank hair cal nam rap bung hol stil voic everygirl",?
"427632043460411393","dat rap anthem sum blurredlin yuck",?
"427633513739718657","dat rap anthem sum blurredlin yuck",?
"427640233606119424","robin thick perform song rap wow cut",?
"427652625316986880","want carry robin thick baby jk wouldn cho bc rap writ song abt",?
"427672141010456576","hellooo hat blur lin think rap lov hear thought _url_",?
"427673606462509056","lord lookin lik abouut rap someon",?
"427685154392272896","rt dear gma porket com na pog rap agad wow hiyang hiy nam ako kay wal bayol na mas masahol pa sa ibinibint",?
"427699885693865984","dan tour gang rap ind anoth tour alleg rap highlight ind problem",?
"427708341725298688","rt yf lik real imm rap broom stick hop notification",?
"427714325940158464","part snoop dog tri rap yvet lik noooo",?
"427721225285025792","ndi lang po pathet desperad din rap daw si deniec nam mismo ang nagtex kay vhong par pmunt sya sa condo nya",?
"427728212689317888","lee insist vhong want rap fem friend businessm cedr lee tag act _url_",?
"427746590183288832","just agr na disregard nalang un attempt rap can just disregard accus person beg hmm",?
"427747503795343360","_url_ potato mad fin rap",?
"427763459087163392","rap cult univers nee urg act _url_",?
"427763679556141056","sinab po ni deniec na ni rap daw ni vhong si deniec pero hind po totoo ang sinasab niy naniniwal po ako na hind rap si vhong",?
"427765285722918912","rap satir wak peopl _url_",?
"427767674995634176","bakit di tinuloy ang blot dahil ayaw nil lumak ang gulo jusko rap yun kung totoo nga na nirap ka dapit itulo",?
"427768476451627008","ni rap daw pero putok na putok ang blush conto sa bab",?
"427770535951351808","kung vhong ma rap skon ok lg ah hahahahahahahahha",?
"427774359445323776","pag na rap ka pal sa batanga pwed ka mag fil na cas sa spd hmmm salam sa makabagong kaalam cedr lee gal",?
"427777035549691905","ang assumer nitong si deniec ni rap daw ni vhong",?
"427778577669447680","kung umiyak si deniec sa mga interview na maaw ako sa kany pero hind eh grab ni rap daw pero ang say shemayyy wtf",?
"427781360942841856","vofnimo year old teen nab charm year old wom beat pulp hoodlum storm ibad _url_",?
"427787282176016384","rt m tak beat no cho rap",?
"427798010152505344","nev hist delh rap occur republ day yet anoth feat _url_",?
"427809711434371072","read marry deathlok deadpool wond child fac ev moth could lov",?
"427839943713751041","rt almost post rap jok got scar someon might tak invit rap hard express urself day",?
"427841929984749568","honest believ wom invit man plac lat night cred claim rap tv",?
"427847110441324544","no fut se or buskens un muj que sea buen te rap bien no tim wast bs _url_",?
"427847154518859776","re sil greatest asset tak stand domest viol sex assault don sil long",?
"427851559717044224","rt rap lmfbbao rap thiscouldbeusbutyouplayin _url_",?
"427854218826117120","read dissert sask van barneveldt develop rap genocid cas uv",?
"427863701463384064","dear underclassm tak ap gov econ re stupid fuck bc shit gonn rap soc lif gpa le",?
"427874804612751361","rt rap dumbest crim ev rap innoc person hoe throwing pussy around",?
"427877478095663104","rap tweet land uk coupl jail europ new ind today _url_",?
"427879886720475136","know got beat _url_ fuck going see lat",?
"427888690786889728","ind gang rap ord eld video sec pol ind pol video foot photogr _url_",?
"427891725588131840","pol op cas alleg missour rap _url_",?
"427893248518926336","can rap murd famy belieb wil stil support",?
"427900233356693505","can rap murd famy belieb wil stil support",?
"427902824752898049","questionsforamnesty advoc leg shown increas sex traffick _url_",?
"427919415607189505","year old transgend fem isl nettl died sav beat dea attack _url_",?
"427924426332831745","wasnt dat rap ref dent clearificationtweet",?
"427941416028110848","rt agu ferrocarril alimentac son los pil de est integrac rap",?
"427966949315067904","rt not hezbollah saa wait permit syr giv soldy religy permit rap syr _url_",?
"427971579105263616","wait let rap someon first",?
"427980466495688704","filipino lov team deniec cornejo say attempt rap vhong navarro cedr lee upd _url_",?
"427992710889209856","rt consid extrem not allow rap incest exceiv abort now txl",?
"427994004437757952","bluestarmom ex girlfriend accus rap long gon nsa can help",?
"427995337861898240","rap _url_",?
"428004804153995264","ahahahah rememb girl said boyfriend us beat ass rob ask squ",?
"428011741864157185","war wom continu gop candid txltgov oppos rap incest exceiv abort _url_",?
"428017801001832448","rt zayn girl react say girl bas kick harry americ keep away kendal",?
"428022752453206017","help mak hap destinyjon short filmnoir address rap crowdfund indiegogo _url_",?
"428072857180983296","bul shit army jaw book rap mon old baby _url_",?
"428080151394390016","rt girl screams rap men hap hear ent unlock door beat guy tak pic pol blot no charg fil nor",?
"428081068227301377","ano iyon pakan lang rt girl screams rap men hap hear ent unlock door cont _url_",?
"428085343594614784","riot process in rap accus _url_ outlook wir",?
"428088787886170113","rt not lik creepy going rap way m going murd way",?
"428088987631099905","richard sherm bout rap bronco com fast superbowl",?
"428090492073816065","rick ross arrest morn rap und miam girl artic _url_",?
"428090503973056512","rick ross arrest morn rap und miam girl artic _url_",?
"428090510205804544","rick ross arrest morn rap und miam girl artic _url_",?
"428090516551794688","rick ross arrest morn rap und miam girl artic _url_",?
"428091847475728384","rick ross arrest morn rap und miam girl artic _url_",?
"428112974365335552","real rap victim cry suff traum deniec rap victim wel mak feelin fresh no emot justiceforvhongnavarro",?
"428115047240318978","lie cedr lee min interv tas rap oh com",?
"428119646139473921","attempt rap hhahahahahahah",?
"428132729264148480","pls look read shar retweet link _url_ mess vhong navarro rap issu",?
"428138233340628992","obam prom veto republ bil forc ir investig rap victim _url_ via",?
"428144861414301696","rap not someth mov idiot kahit year ago pa yan",?
"428154503783645184","form nfl play dar sharp arrest susp rap _url_",?
"428155627798814720","dis peopl rap wil alway funny thing hap someon clos tru",?
"428159360234455040","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http",?
"428159428794535936","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag http",?
"428159912766476288","bakit mag iinvit ng lalak ang isang baba sa pm ng gab na pumunt sa kanyang condo mag aakus ng rap bitch ple",?
"428160427227635712","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_",?
"428160916643782656","rt rap rick ross arrest morn rap und miam girl us drug cal mol pag _url_",?
"428165216182870016","kadir nam rap agad hahah",?
"428180240670928896","rt bclinton escap accus rap broaddrick assault willey jon harass jon lady malign ei",?
"428200378992427008","rt real men dont rap real wom dont expos body right",?
"428201374229082112","duck tap but rap stick nigg",?
"428208799971692544","both swear look lik rap kid creeeep feel sorry baby _url_",?
"428219998331363328","yeah stop stalk wom handsoff",?
"428222490695835648","pen stat fed investig sex assault report _url_ ekogid",?
"428236299384791040","guy stfu don ev know cal rap",?
"428248346353221632","hero wil show no pain get beat wil show pain wom try clear wound",?
"428256589678526464","bas o bor dea wom victim multipl rap guy act develop",?
"428264879439765504","want unputdown child traffick pag turn torn today headlin _url_",?
"428282278695825408","yorkrey nypd conduc pre sup bowl crackdown sex traffick _url_",?
"428287910799241216","rt rap rap friend rap rap",?
"428288555333734400","rt rap god wil homosex cho talk mak shit go along",?
"428296889880936448","guy try mak jok rap fuck wrong",?
"428308140564955136","watch abc fugit want count rap norristown _url_ _url_",?
"428317909770047488","rap cult colleg campus must end _url_",?
"428324427042803712","rt harry qu signific rap vi lam ok pero const que lo ped no no qu hac llat qu ta",?
"428338773697392640","rt rap god wil homosex cho talk mak shit go along",?
"428349185214386176","rap period abus abort pregn harass breast cant walk che fem",?
"428350976215359488","monst gany ba itsur ng na rap di baleng bisay wag lang mag katulad mo etchoser ka eh ano ngayon kung bisay",?
"428356330357657600","_url_ pot vpot nail talk sex assault wom",?
"428357408759771137","rt rap kany west arrest morn rap und miam girl us drug cal mol pag http",?
"428357807663222784","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_",?
"428357862038200320","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_",?
"428357882623836160","rt rap kany west arrest morn rap und miam girl us drug cal mol pag _url_",?
"428358455146336256","rt rap kany arrest morn rap und miam girl us drug cal mol pag _url_",?
"428363115307085825","rt sho men wom childr fle viol southsud tel us much via _url_",?
"428366755342585856","big no ment rap milit sotu",?
"428371356728983552","rt cathy mcmorris rodg m inspir year old forc wom carry baby rap incest sotu gopr",?
"428372062642507776","rt ant rom men found guil rap testic crush two ston",?
"428372079462055936","rememb um fan held hi lizzy seeberg sign gameday taunt nd re sex assault alleg wel _url_",?
"428374718681337858","lmao rap on",?
"428376162759614464","dont wann rap ya just want pap",?
"428376534286893056","abc fugit want count rap norristown _url_ _url_ ass fuckin",?
"428379654605389824","rap whistl mean background mus",?
"428383728025362432","real rap got boob com now",?
"428386115200901120","brady hok cov rap alleg lied protect rap must fir _url_",?
"428386146708516864","nev rap sex wil alway consens vert pillow talk rom word iv ev ut",?
"428392933814173696","destiel superwholock babyyoureacrimin chosenpr punch guy bc mak rap jok _url_",?
"428399033615273984","rt don know say see lif destroy asyl seek crit respons rap claim _url_",?
"428415224509526017","not rap surpr sex",?
"428419489412030464","rt muntik ka na palang ma rap teh pero yung re rap sa yo nas kwarto mo ikaw nas lobby san nakip phon sex ka na la",?
"428434835166986241","didn kil rap molest kid no shit just drug black dud near rap ass",?
"428438257894846464","ncp lead doesn know rap hap due pervert mindset abt unreport rap hap min toddl",?
"428440180081434624","rt lady group pul kapil sharm jok pregn wom feel rap wom fault",?
"428444468463669248","en rout gle high forc marry pret wherea brum ixecmv",?
"428447484201824256","burgl return rap victim awesom cour sav _url_",?
"428458468907810816","ncp wom lead say dec victim blam rap _url_",?
"428461147248160768","rt real rap victim cry suff traum uncomfort deniec rap victim mak feel fresh",?
"428475916402970624","chapt clos wann knw height femin man fals accus gf rap acquit",?
"428481237120860160","tvpatrol paano kay isisingit ni cornejo ang rap sa min hirap na nga yung attempt rap eh",?
"428487229330423808","sex girlfriend day kept yel guy nam hel rap",?
"428487476605239296","rt pag na rap nanlab yan us sug pas bal sa kataw pero tek sino ba mas mukhang na rap si vhong si",?
"428488927561793536","rt pag na rap nanlab yan us sug pas bal sa kataw pero tek sino ba mas mukhang na rap si vhong si",?
"428488954816368640","dum si vhong lumaba si deniec dum si cedr less min ni rap agad ano minut win",?
"428489373999316992","rt rap min ano pagkapasok laba agad",?
"428491044322156544","may kausap pa si deniec sa laba ng condo paano yong rap woooow justiceforvhongnavarro",?
"428492037097140225","don know insist rap attempt rap thing pretty obvy huh abscbn tvpatrol",?
"428492528631812096","ang pang ra rap ni vhong ay prang minut win sya pumasok tapo sya binugbog ni cedr",?
"428492757317869568","rt real rap victim suff traum uncomfort deniec rap victim wel feel fresh no emot",?
"428501507164495872","fem polit suggest ind wom invit rap new delh reut ind fem polit",?
"428504172556595200","dum si vhong dum si deniec dum si cendr ano yun rap minut ano",?
"428509679509979137","girl beat unconscy classm md el scho dc new fox dc wttg _url_ smdh",?
"428510290666201088","rt dum si vhong lumaba si deniec dum si cedr less min ni rap agad ano",?
"428524673450512384","not surpr remind old blog post _url_ ncp wom polit suggest nirbhay invit rap",?
"428525231318110208","wolverin kick brend gibbon expel michig amid sex assault investig _url_",?
"428539775205646336","rt lady group pul kapil sharm jok pregn wom feel rap wom fault",?
"428548405552373760","ye re op every cas start hitl genocid delh rap idiot reop",?
"428549859579527168","id consid rap",?
"428554031573659648","river sad child welf ag virt sil child sex traffick dmst",?
"428559672891543552","pick stick ground knock fat girl nev spok anoth word beat",?
"428561206580764672","rt dum si vhong lumaba si deniec dum si cedr less min ni rap agad ano",?
"428562128795336704","av rap fest pract sist friend basedmuz rap sibl tradit",?
"428563038409461761","child rap blackmail scum stat _url_",?
"428564909497274368","wel rap failedthatfin",?
"428570911802142721","court remand man alleg rap niger _url_",?
"428571654243889152","rt blah blah abort rap genocid homicid suicid pedophil midget unicorn shit piss fuck bukakk rac slu",?
"428591827571474432","rt first scen jaw girl attack screaming real pain har brok hip drag",?
"428592397115617280","rt first scen jaw girl attack screaming real pain har brok hip drag",?
"428592715664588800","chang new delh year old rap boyfriend pretext marry _url_ crim rap vaw ind via",?
"428595044870651904","rt first scen jaw girl attack screaming real pain har brok hip drag",?
"428598163268579328","deniececornejo ayaw mo paaw ano yan minut ro rap _url_",?
"428601101039194112","think can don rap problem colleg campus wil help _url_",?
"428604985798959104","rt wom fir burn wak replac pint whiskey cigaret out spac",?
"428610191873957889","buy cuz m girl burn girl",?
"428615664513728512","rt ant rom men found guil rap testic crush two ston",?
"428631576927166464","inspir dumb thing peopl said sex rap ind _url_ us _url_",?
"428649305290076160","fem cop sued allg arrest scold wom rap _url_",?
"428652586271404032","m int talk wased univers facul guy attack argu said comfort wom system wrong",?
"428661464417583104","pol arrest robbery rap ogun _url_",?
"428661631397404673","rt hom wann rap battl say bruh rap battl hom rap battl",?
"428663409656094721","isn non consens sex pc way say rap tak on occur vers two",?
"428663750175252480","isanggun kay attorney sa isyu ng rap panggagahas kasam si atty emmanuel joseph cer leg _url_",?
"428669892410093569","eleph kil peopl every year known also rap kil grown rhino",?
"428682250318643200","fuckkk finn get attack oprah twit ain rap moan",?
"428685700964184064","lifewir mak diff domest viol lead caus homeless wom childr _url_",?
"428686920822968321","bibl speak talk serp donkey ear flat condon slavery allow rap etc book wrong",?
"428689511334547456","girl shak booty beat soulj boy thang com hang wit throwback",?
"428690253495283712","two rap ll record",?
"428691895431471104","minut rap hahahahahagag _url_",?
"428693411109928960","nung un attempt rap pangalaw ni rap na pangatlo ano nambugbog si vhong ng anim na lalak",?
"428695924831830016","nigga stil tryn rap fem now _url_",?
"428695981748940800","rt pleas don allow viol hatemong us ap harass exploit margin wom _url_",?
"428750901588033536","hoe scar touch em gon yel rap",?
"428763073906606081","m stil marry childr though lmaoo nunn",?
"428769876799262721","m sur get ass whoop court many wom basketbal play alltalk way burn nat",?
"428785737685676032","tim although phys rap just fil hol also isn someth els _url_",?
"428797240304353280","stockm cal viol wom act tru bad bil benefit men dress wom _url_",?
"428800237491068928","myredbook doctor_t can rap pay paid heel room outfit writ libel internet",?
"428802383536480256","an od ni se sis hop don mean rap sha off lost c",?
"428830146989420544","can rap andy sos un desmadr",?
"428839791954644992","oa mo na den pavictim ipagang rap na yan si gag hahah",?
"428841420460285952","di ka kailang rap ni vhong deniec kas sinong baba tutuwad diy am hahahaahh",?
"428843125935595520","rap deniec cornejo rap hahahah _url_",?
"428847215524585472","less minut rap agad minut win ahahah",?
"428850399085600768","soch work tel brut rap newslock _url_",?
"428865137496576000","man serv prison sent year rap murd lat found wrong convict dik ting",?
"428876401039929344","ask week talk ask hand marry god forc outt feel lov ide",?
"428888349584424960","sup bowl sex traffick _url_",?
"428894146598690817","exceiv kil hum rap wom",?
