427438161338195968	rape tangina ginusto mo din yun ulul	no
427446663821529089	baka naman nakakalimutan ng gma yung issue ni vic sotto na din sa rape gmaphilippinesworstnetwork	no
427454417638416384	rt year old bravely rejected abortion rape now rapist attends school _url_ _url_	yes	sexual violence	news	fact reporting
427456101026500609	rt year old bravely rejected abortion rape now rapist attends school _url_ _url_	yes	sexual violence	news	fact reporting
427456116852015104	forced arranged marriage bestsell jo beverley kindle romance regency ebook _url_	no
427480919688380416	minus rape	no
427488280393682944	otl missouri informs police alleged rape university missouri released statement sunday saying university police tu	yes	sexual violence	Third Party Account	fact reporting
427489452374495232	rip year old girl subdivision illinois attacked pitbulls	no
427495961494298624	smoking mind rape _url_	no
427509981156741120	not rape enjoy	no
427510621840875520	elephants kill people every year known also rape kill grown rhinos holy shit	no
427512107492737024	otl missouri informs police alleged rape university missouri released statement sunday saying unive _url_	yes	sexual violence	news	fact reporting
427512537995677696	feel like difference caretaker story disabled person secondary rape fantasy reader identifies	yes	sexual violence	Personal Account	opinion
427517800924860416	whoa elephants kill people every year known also rape kill gro	no
427517896500076544	people laugh rape khs seriously not cool	yes	sexual violence	Third Party Account	opinion
427523345098481664	rape card soldier	no
427525259978223616	elephants kill people every year known also rape kill grown rhinos	no
427534951009906688	super bowl sex trafficking hysteria latest female victimhood myth great debunking _url_	yes	other	news	opinion
427540688507789312	years otl missouri informs police alleged rape _url_	yes	sexual violence	news	fact reporting
427542187002191872	rt rape jokes prosper can say d never really rape girl bc rape ripping clothes using weapo	yes	sexual violence	self belief	opinion
427542618307067905	ruling tight jeans rape sets anger italy new york times _url_ see	yes	sexual violence	news	fact reporting
427543978268176384	rt report spam rape just sex shame attache	yes	sexual violence	self belief	opinion
427546328776704000	false story rape made media despite medical report denied rape attempt jayhindu _url_	yes	sexual violence	news	opinion
427549402568605696	kendrick lamar don win grammys paying rape winner	no
427554259916578816	questionsforamnesty dont think better use yr platform condemning men pay rape women girls	yes	sexual violence	Third Party Account	opinion
427555182717976576	people worship tupac like wasn convicted rape	yes	sexual violence	Third Party Account	opinion
427562777704558592	feminists say redefining definition rape well re ones saying sex rape redefining	yes	sexual violence	self belief	Query
427566900080812032	niggas still tryna rape females now _url_ nigga	yes	sexual violence	news	Query
427571094006927360	denisse d says rape nt gmaphilippinesworstnetwork gma told us vhong blottered nt commit rape _url_	yes	sexual violence	news	fact reporting
427578194829377536	rt studies come showing black women face highest rates domestic violence say	yes	physical violence	Third Party Account	fact reporting
427593297113014275	midterms gonna completely rape grades	no
427607729952145408	although see sides aren two side anyway harass anti gay girl not	no
427618645074665472	robin thicke not artist release misogynistic music perpetuates sexism rape culture just hate	no
427618913086488578	robin thicke performing song rape wow cute	no
427619470887378945	robin thicke performing song rape wow cute	no
427619863792984064	date rape anthem summer blurredlines yuck	no
427620980865785856	date rape anthem waiting	no
427622831149441025	john legend could shit chest yank hair call names rape bung hole still voice everygirl	yes	sexual violence	Third Party Account	opinion
427632043460411393	date rape anthem summer blurredlines yuck	no
427633513739718657	date rape anthem summer blurredlines yuck	no
427640233606119424	robin thicke performing song rape wow cute	no
427652625316986880	want carry robin thicke baby jk wouldn choice bc rape write song abt	no
427672141010456576	hellooo hate blurred lines think rape love hear thoughts _url_	yes	sexual violence	news	emotional feeling
427673606462509056	lorde lookin like abouuta rape someone	no
427685154392272896	rt dear gma porket comedian na pogi rape agad wow hiyang hiya naman ako kay wally bayola na mas masahol pa sa ibinibintan	no
427699885693865984	danish tourist gang raped india another tourist allegation rape highlights india problem	yes	sexual violence	Third Party Account	fact reporting
427708341725298688	rt yf like really imma rape broom stick hop notificationa	no
427714325940158464	part snoop dog tries rape yvette like noooo	no
427721225285025792	ndi lang po pathetic desperada din rape daw si deniece naman mismo ang nagtex kay vhong para pmunta sya sa condo nya	no
427728212689317888	lee insists vhong wanted rape female friend businessman cedric lee tagged actor _url_	yes	sexual violence	news	opinion
427746590183288832	just agree na disregard nalang un attempted rape can just disregarded accused person begged hmm	yes	sexual violence	Third Party Account	opinion
427747503795343360	_url_ potato madness final rape	no
427763459087163392	rape culture university needs urgent action _url_	yes	sexual violence	news	opinion
427763679556141056	sinabi po ni deniece na ni rape daw ni vhong si deniece pero hindi po totoo ang sinasabi niya naniniwala po ako na hindi rapis si vhong	no
427765285722918912	rape satirical wake people _url_	no
427767674995634176	bakit di tinuloy ang blotter dahil ayaw nila lumaki ang gulo jusko rape yun kung totoo nga na nirape ka dapit itulo	no
427768476451627008	ni rape daw pero putok na putok ang blush contour sa baba	no
427770535951351808	kung vhong ma rape skon ok lg ah hahahahahahahahhaa	no
427774359445323776	pag na rape ka pala sa batangas pwede ka mag file na case sa spd hmmm salamat sa makabagong kaalaman cedric lee galing	no
427777035549691905	ang assumera nitong si deniece ni rape daw ni vhong	no
427778577669447680	kung umiyak si deniece sa mga interview na maawa ako sa kanya pero hindi eh grabe ni rape daw pero ang saya shemayyy wtf	no
427781360942841856	vofnimo year old teenager nabbed charms year old woman beaten pulp hoodlums storm ibada _url_	yes	sexual violence	news	fact reporting
427787282176016384	rt m taking beating no choice rape	no
427798010152505344	never history delhi rape occurred republic day yet another feat _url_	yes	sexual violence	news	opinion
427809711434371072	read marriage deathlok deadpool wondered child face even mother could love	no
427839943713751041	rt almost posted rape joke got scared someone might take invitation rape hard express urself day	no
427841929984749568	honestly believe woman invites man place late night credibility claim rape tv	yes	sexual violence	self belief	opinion
427847110441324544	no future se ore buskense una mujer que sea buena te rape bien no time waste bs _url_	no
427847154518859776	re silence greatest asset take stand domestic violence sexual assault don silent longer	yes	sexual violence	self belief	call for action
427851559717044224	rt raping lmfbbao rape thiscouldbeusbutyouplayin _url_	no
427854218826117120	read dissertation saskia van barneveldt development rape genocide cases uva	yes	sexual violence	Personal Account	call for action
427863701463384064	dear underclassmen take ap gov econ re stupid fuck bc shit gonna rape social life gpa le	no
427874804612751361	rt rape dumbest crime ever rape innocent person hoes throwing pussy around	no
427877478095663104	rape tweet lands uk couple jail europe news india today _url_	yes	sexual violence	news	fact reporting
427879886720475136	know got beat _url_ fuck going see later	no
427888690786889728	indian gang rape ordered elders video secured police indian police video footage photogr _url_	yes	sexual violence	news	evidential images and videos
427891725588131840	police open case alleged missouri rape _url_	yes	sexual violence	news	fact reporting
427893248518926336	can rape murder family beliebers will still support	no
427900233356693505	can rape murder family beliebers will still support	no
427902824752898049	questionsforamnesty advocating legalization shown increase sex trafficking _url_	yes	other	news	opinion
427919415607189505	year old transgender female islan nettles died savagely beaten death attacker _url_	yes	physical violence	news	fact reporting
427924426332831745	wasnt date rape reference dentist clearificationtweet	no
427941416028110848	rt agua ferrocarril alimentaci son los pilares de esta integraci rape	no
427966949315067904	rt not hezbollah saa waiting permits syria gives soldiers religious permission rape syria _url_	yes	sexual violence	news	opinion
427971579105263616	wait let rape someone first	no
427980466495688704	filipino love team deniece cornejo says attempted rape vhong navarro cedric lee update _url_	yes	sexual violence	news	opinion
427992710889209856	rt considered extreme not allow rape incest exceptions abortion now txl	yes	sexual violence	Third Party Account	opinion
427994004437757952	bluestarmom ex girlfriend accused rape long gone nsa can help	yes	sexual violence	Third Party Account	opinion
427995337861898240	rape _url_	no
428004804153995264	ahahahaha remember girl said boyfriend use beat ass rob asked squared	yes	physical violence	Third Party Account	Harmful action
428011741864157185	war women continues gop candidates txltgov oppose rape incest exceptions abortion _url_	yes	sexual violence	news	fact reporting
428017801001832448	rt zayn girls react says girl basically kicked harry america keep away kendall	no
428022752453206017	help make happen destinyjones short filmnoir addressing rape crowdfunding indiegogo _url_	no
428072857180983296	bull shit army jawan booked rape month old baby _url_	yes	sexual violence	news	fact reporting
428080151394390016	rt girl screams rape men happen hear enter unlocked door beat guy take pics police blotter no charge filed nor	yes	sexual violence	Third Party Account	Harmful action
428081068227301377	ano iyon pakana lang rt girl screams rape men happen hear enter unlocked door cont _url_	yes	sexual violence	news	fact reporting
428085343594614784	riots proceedings initiated rape accused _url_ outlook wires	yes	sexual violence	news	fact reporting
428088787886170113	rt not like creepy going rape way m going murder way	no
428088987631099905	richard sherman bout rape broncos come faster superbowl	no
428090492073816065	rick ross arrested morning rape underage miami girl article _url_	yes	sexual violence	news	fact reporting
428090503973056512	rick ross arrested morning rape underage miami girl article _url_	yes	sexual violence	news	fact reporting
428090510205804544	rick ross arrested morning rape underage miami girl article _url_	yes	sexual violence	news	fact reporting
428090516551794688	rick ross arrested morning rape underage miami girl article _url_	yes	sexual violence	news	fact reporting
428091847475728384	rick ross arrested morning rape underage miami girl article _url_	yes	sexual violence	news	fact reporting
428112974365335552	real rape victims crying suffering trauma deniece rape victim well make feelin fresh no emotion justiceforvhongnavarro	yes	sexual violence	Third Party Account	emotional feeling
428115047240318978	lies cedric lee min interval tas rape oh come	no
428119646139473921	attempted rape hhahahahahahah	no
428132729264148480	pls look read share retweet link _url_ messages vhong navarro rape issue	yes	sexual violence	news	call for action
428138233340628992	obama promises veto republican bill forces irs investigate rape victims _url_ via	yes	sexual violence	news	fact reporting
428144861414301696	rape not something move idiot kahit years ago pa yan	yes	sexual violence	self belief	opinion
428154503783645184	former nfl player darren sharper arrested suspicion rape _url_	yes	sexual violence	news	fact reporting
428155627798814720	disabled people rape will always funny things happens someone close truth	yes	sexual violence	self belief	opinion
428159360234455040	rt rapper rick ross arrested morning rape underage miami girl using drug called molly page http	yes	sexual violence	news	fact reporting
428159428794535936	rt rapper rick ross arrested morning rape underage miami girl using drug called molly page http	yes	sexual violence	news	fact reporting
428159912766476288	bakit mag iinvite ng lalake ang isang babae sa pm ng gabi na pumunta sa kanyang condo mag aakusa ng rape bitch plea	no
428160427227635712	rt rapper rick ross arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428160916643782656	rt rapper rick ross arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428165216182870016	kadiri naman rape agad hahaha	no
428180240670928896	rt bclinton escaped accusation rape broaddrick assault willey jones harassment jones ladies maligned eith	yes	sexual violence	Third Party Account	opinion
428200378992427008	rt real men dont rape real women dont expose body right	yes	sexual violence	self belief	opinion
428201374229082112	duck tape butt rape stick nigga	no
428208799971692544	bothering swear look like rape kids creeeep feel sorry baby _url_	no
428219998331363328	yeah stop stalking women handsoff	yes	harmful practices	Third Party Account	call for action
428222490695835648	penn state federal investigation sexual assault reports _url_ ekogidi	yes	sexual violence	news	fact reporting
428236299384791040	guys stfu don even know called rape	no
428248346353221632	hero will show no pain getting beaten will show pain woman trying clear wound	no
428256589678526464	basically o boring death woman victim multiple rape guy actually developed	yes	sexual violence	Third Party Account	opinion
428264879439765504	want unputdownable child trafficking page turner torn today headlines _url_	yes	sexual violence	news	fact reporting
428282278695825408	yorkreye nypd conducts pre super bowl crackdown sex trafficking _url_	yes	other	news	fact reporting
428287910799241216	rt rape rape friend rape rape	no
428288555333734400	rt rape god will homosexuality choice talk making shit go along	no
428296889880936448	guy trying make jokes rape fuck wrong	no
428308140564955136	watch abc fugitive wanted counts rape norristown _url_ _url_	yes	sexual violence	news	fact reporting
428317909770047488	rape culture college campuses must end _url_	yes	sexual violence	news	opinion
428324427042803712	rt harry qu significa rape vi lame ok pero conste que lo pediste no no qu haces llate qu ta	no
428338773697392640	rt rape god will homosexuality choice talk making shit go along	no
428349185214386176	rape periods abuses abortion pregnancy harassment breast cancer walked cheated femal	yes	sexual violence	self belief	opinion
428350976215359488	monster ganyan ba itsura ng na rape di baleng bisaya wag lang maging katulad mo etchosera ka eh ano ngayon kung bisaya	no
428356330357657600	_url_ potus vpotus nail talking sexual assault women	yes	sexual violence	news	opinion
428357408759771137	rt rapper kanye west arrested morning rape underage miami girl using drug called molly page http	yes	sexual violence	news	fact reporting
428357807663222784	rt rapper kanye west arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428357862038200320	rt rapper kanye west arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428357882623836160	rt rapper kanye west arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428358455146336256	rt rapper kanye arrested morning rape underage miami girl using drug called molly page _url_	yes	sexual violence	news	fact reporting
428363115307085825	rt shoes men women children fleeing violence southsudan tell us much via _url_	yes	sexual violence	news	opinion
428366755342585856	big no mention rape military sotu	yes	sexual violence	Third Party Account	opinion
428371356728983552	rt cathy mcmorris rodgers m inspired year old force women carry babies rape incest sotu gopr	yes	sexual violence	Third Party Account	emotional feeling
428372062642507776	rt ancient rome men found guilty rape testicles crushed two stones	yes	sexual violence	society belief	Harmful action
428372079462055936	remember um fan held hi lizzy seeberg sign gameday taunt nd re sexual assault allegations well _url_	yes	sexual violence	news	fact reporting
428374718681337858	lmao rape one	no
428376162759614464	dont wanna rape ya just want paper	no
428376534286893056	abc fugitive wanted counts rape norristown _url_ _url_ ass fuckin	yes	sexual violence	news	fact reporting
428379654605389824	rape whistle mean background music	no
428383728025362432	really rape got boobs come now	no
428386115200901120	brady hoke covered rape allegation lied protect rapist must fired _url_	yes	sexual violence	news	opinion
428386146708516864	never rape sex will always consensual version pillow talk romantic words ive ever uttered	no
428392933814173696	destiel superwholocked babyyoureacriminal chosenprat punched guy bc making rape jokes _url_	no
428399033615273984	rt don know say see life destroyed asylum seeker criticises response rape claims _url_	yes	sexual violence	news	opinion
428415224509526017	not rape surprise sex	no
428419489412030464	rt muntik ka na palang ma rape teh pero yung re rape sa yo nasa kwarto mo ikaw nasa lobby sana nakipag phone sex ka na la	no
428434835166986241	didn kill rape molest kids no shit just drugs black dude nearly raping ass	yes	sexual violence	Personal Account	Harmful action
428438257894846464	ncp leader doesn know rape happens due pervert mindset abt unreported rapes happen minors toddlers	yes	sexual violence	Third Party Account	opinion
428440180081434624	rt lady group pulled kapil sharma joke pregnant women feels rape woman fault	yes	sexual violence	Third Party Account	opinion
428444468463669248	en route glean high forced marriage pretreat whereas brumal ixecmv	no
428447484201824256	burglar returned rape victim awesome courage saved _url_	yes	sexual violence	news	opinion
428458468907810816	ncp woman leader says dec victim blamed rape _url_	yes	sexual violence	news	fact reporting
428461147248160768	rt real rape victims crying suffering trauma uncomfortable deniece rape victim make feeling fresh	yes	sexual violence	Third Party Account	opinion
428475916402970624	chapter closed wanna knw heights feminism man falsely accused gf rape acquitte	yes	sexual violence	Third Party Account	Harmful action
428481237120860160	tvpatrol paano kaya isisingit ni cornejo ang rape sa mins hirap na nga yung attempted rape eh	no
428487229330423808	sex girlfriend day kept yelling guy name hell rape	no
428487476605239296	rt pag na rape nanlaban yan usually sugat pasa bali sa katawan pero teka sino ba mas mukhang na rape si vhong si	no
428488927561793536	rt pag na rape nanlaban yan usually sugat pasa bali sa katawan pero teka sino ba mas mukhang na rape si vhong si	no
428488954816368640	dumating si vhong lumabas si deniece dumating si cedric less mins ni rape agad ano minute win	no
428489373999316992	rt rape mins ano pagkapasok labas agad	no
428491044322156544	may kausap pa si deniece sa labas ng condo paano yong rape woooow justiceforvhongnavarro	no
428492037097140225	don know insisting rape attempted rape thing pretty obvious huh abscbn tvpatrol	yes	sexual violence	Third Party Account	opinion
428492528631812096	ang pang ra rape ni vhong ay prang minute win sya pumasok tapos sya binugbog ni cedric	no
428492757317869568	rt real rape victims suffering trauma uncomfortable deniece rape victim well feeling fresh no emotion	yes	sexual violence	Third Party Account	emotional feeling
428501507164495872	female politician suggests indian women invited rape new delhi reuters indian female politician	yes	sexual violence	society belief	opinion
428504172556595200	dumating si vhong dumating si deniece dumating si cendric ano yun rape minute ano	no
428509679509979137	girl beaten unconscious classmates md elementary scho dc news fox dc wttg _url_ smdh	yes	physical violence	news	fact reporting
428510290666201088	rt dumating si vhong lumabas si deniece dumating si cedric less mins ni rape agad ano	no
428524673450512384	not surprising reminds old blog post _url_ ncp woman politician suggests nirbhaya invited rape	yes	sexual violence	news	opinion
428525231318110208	wolverines kicker brendan gibbons expelled michigan amid sexual assault investigation _url_	yes	sexual violence	news	fact reporting
428539775205646336	rt lady group pulled kapil sharma joke pregnant women feels rape woman fault	yes	sexual violence	Third Party Account	opinion
428548405552373760	yes re open every case starting hitler genocide delhi rape idiot reopen	yes	sexual violence	Personal Account	opinion
428549859579527168	id consider rape	no
428554031573659648	rivera sadly child welfare agencies virtually silent child sex trafficking dmst	yes	other	Third Party Account	opinion
428559672891543552	picked stick ground knocked fat girl never spoke another word beat	yes	physical violence	Personal Account	Harmful action
428561206580764672	rt dumating si vhong lumabas si deniece dumating si cedric less mins ni rape agad ano	no
428562128795336704	ave rape festival practises sister friends basedmuzi raping siblings tradition	yes	sexual violence	Third Party Account	Harmful action
428563038409461761	child rape blackmail scum state _url_	yes	sexual violence	news	opinion
428564909497274368	well rape failedthatfinal	no
428570911802142721	court remands man alleged rape nigeria _url_	yes	sexual violence	news	fact reporting
428571654243889152	rt blah blah abortion rape genocide homicide suicide pedophilia midget unicorn shit piss fuck bukakke racial slu	yes	other	Self belief	opinion
428591827571474432	rt first scene jaws girl attacked screaming real pain harness broke hip dragged	no
428592397115617280	rt first scene jaws girl attacked screaming real pain harness broke hip dragged	no
428592715664588800	change new delhi year old raped boyfriend pretext marriage _url_ crime rape vaw india via	yes	sexual violence	news	fact reporting
428595044870651904	rt first scene jaws girl attacked screaming real pain harness broke hip dragged	no
428598163268579328	deniececornejo ayaw mo paawat ano yan minute ro rape _url_	no
428601101039194112	think can done rape problem college campuses will help _url_	yes	sexual violence	news	opinion
428604985798959104	rt woman fire burn wake replaced pints whiskey cigarettes outer space	no
428610191873957889	buy cuz m girl burn girls	no
428615664513728512	rt ancient rome men found guilty rape testicles crushed two stones	yes	sexual violence	society belief	Harmful action
428631576927166464	inspired dumb things people said sex rape india _url_ us _url_	yes	sexual violence	news	fact reporting
428649305290076160	female cop sued allgedly arrests scolds woman rape _url_	yes	sexual violence	news	fact reporting
428652586271404032	m intentionally talking waseda university faculty guy attacked argumentative said comfort women system wrong	no
428661464417583104	police arrest robbery rape ogun _url_	yes	sexual violence	news	fact reporting
428661631397404673	rt homie wanna rape battle say bruh rape battle homie rape battle	no
428663409656094721	isn non consensual sex pc way saying rape take one occurrence versus two	yes	sexual violence	Self belief	opinion
428663750175252480	isangguni kay attorney sa isyu ng rape panggagahasa kasama si atty emmanuel joseph cera legal _url_	no
428669892410093569	elephants kill people every year known also rape kill grown rhinos	no
428682250318643200	fuckkk finna get attacked oprah twitter ain rape moan	no
428685700964184064	lifewire making difference domestic violence leading cause homelessness women children _url_	yes	physical violence	news	opinion
428686920822968321	bible speaks talking serpents donkeys earth flat condones slavery allows rape etc book wrong	yes	sexual violence	society belief	opinion
428689511334547456	girl shake booty beat soulja boy thang come hang wit throwback	no
428690253495283712	two rape ll record	no
428691895431471104	minute rape hahahahahagaga _url_	no
428693411109928960	nung una attempted rape pangalawa ni rape na pangatlo ano nambugbog si vhong ng anim na lalake	no
428695924831830016	niggas still tryna rape females now _url_	no
428695981748940800	rt please don allow violent hatemongers use app harass exploit marginalized women _url_	yes	sexual violence	news	call for action
428750901588033536	hoes scared touch em gone yell rape	no
428763073906606081	m still marriage children though lmaoo nunna	no
428769876799262721	m sure get ass whooped court many women basketball players alltalk way burn nat	no
428785737685676032	time although physically rape just filling hole also isn something else _url_	yes	sexual violence	news	opinion
428797240304353280	stockman called violence women act truly bad bill benefit men dressed women _url_	yes	sexual violence	news	opinion
428800237491068928	myredbook doctor_t can rape pay paid heels room outfit write libel internet	yes	sexual violence	Personal Account	opinion
428802383536480256	ani ode ni se sis hope don mean rape sha official lost c	no
428830146989420544	can rape andy sos una desmadre	no
428839791954644992	oa mo na denise pavictim ipagang rape na yan si gaga hahah	no
428841420460285952	di ka kailangan rape ni vhong deniece kasi sinong babae tutuwad diyan amen hahahaahh	no
428843125935595520	rape deniece cornejo rape hahahaha _url_	no
428847215524585472	less minutes rape agad minute win ahahaha	no
428850399085600768	sochi worker tells brutal rape newslocker _url_	yes	sexual violence	news	fact reporting
428865137496576000	man served prison sentence years rape murder later found wrongly convicted diked ting	yes	sexual violence	Third Party Account	fact reporting
428876401039929344	asked week talking asked hand marriage god forced outta feel love idea	no
428888349584424960	super bowl sex trafficking _url_	yes	other	news	query
428894146598690817	except kills humans rape woman	yes	sexual violence	Third Party Account	opinion
428895696281169920	please rt follow help support stop domestic sexual violence itsnotalwaysphysical	yes	sexual violence	Personal Account	call for action
428896572466683904	beltway insider obama preps state union us russia talk olympic security wh sexual assault task force _url_	yes	sexual violence	news	fact reporting
428905491226312704	justice lose justice rape justice gone	yes	sexual violence	self belief	opinion
428911614033551361	rape bailable offense	yes	sexual violence	self belief	query
428913376048074753	civ test clark gonna rape sideways easy peasy can	no
428924810131808256	transgender women color almost times likely experience police violence general trans population	yes	physical violence	Third Party Account	opinion
428944210658885632	rt rape women hate women think time kill women time heal women rea	yes	sexual violence	self belief	opinion
428961359133691904	tickling just rape slightly eye contact necessary	no
428968792602206208	super bowl sex trafficking myths _url_	yes	other	news	fact reporting
428970931403231232	woman alleges abduction sexual assault lapd video side video _url_ via	yes	sexual violence	news	fact reporting
428985856292962306	dream last night forced marriage didn want ran forest japan	no
429000036652171264	strange turn story beaten gay journalist kicked woman prior incident complaint says ny _url_	yes	physical violence	news	fact reporting
429004844427657216	just fb stalking women fake babies severely freaked now bitchesbecrazy	no
429021699430809600	girl got beaten death photo bombing	yes	physical violence	Third Party Account	Harmful action
429026056264101889	evan peters omg going rape wearing leather body suit _url_ harry styles	no
429028173385179137	absolutely appalling rape survivors drc punished rape please read _url_	yes	sexual violence	news	call for action
429031429624700928	kind culture msnbc allowing hate racism calls violence women occur culture culture culture	yes	physical violence	society belief	query
429037613543358464	hipster girl burn mouth pizza wanted eat cool	no
429045481256128512	police culture disbelief rape claims alarms official monitoring group new figures reveal polic _url_	yes	sexual violence	news	opinion
429048625637773312	rt rape college campus especially among black students still not given proper attention needs	yes	sexual violence	Third Party Account	opinion
429063481044660224	rt white ppl get away wearing single layers weather murder rape dui drug chargers slavery clearly	yes	sexual violence	self belief	opinion
429067630603796480	said rape happens reason no	no
429067816470593536	ss rape boo rt ready fa another day _url_	no
429073655105355776	rt s rpt violence indigenous women canada published year ago need action now _url_	yes	sexual violence	news	call for action
429075093294440449	rape jojojo xd ah re papa nuel lo dude banda pero mi cu ayudo terminar de decidirme	no
429087880988729345	will rape	no
429095028032434176	grow want son first daughter son beat boy makes little girl cry	no
429103575613325313	spongebob makes anal rape joke _url_	no
429103809189527552	hate rape sexual assault apart people lives especially childhood makes angry sad	yes	sexual violence	self belief	emotional feeling
429110911152840705	like rape tons demented shit principle yes	no
429114431495086080	girl carpet burn shoulders bruises everywhere	no
429149577338699776	newcomer opens rape mother suffered song wrote _url_	yes	sexual violence	news	emotional feeling
429168861158461440	rt ex asking could visit bring pizza pwede kaya akong sumigaw ng rape chos	no
429169200624828416	yes real men don rape stoprapenow	yes	sexual violence	self belief	call for action
429204147280150528	may bago daw game show ngayon minute rape join na sa condo daw ang audition	no
429224967679787008	rt many music institutions rape artists name providing platform	yes	sexual violence	Third Party Account	Harmful action
429230863381852161	trying rape pancho bathroom isn	no
429231321143967745	wahhh many houses today dont guilty just rape asked	no
429238179405651968	regards uk home office statistics rape rape crime judged attrition rate	yes	sexual violence	Third Party Account	fact reporting
429247711939141632	course young asain men think violence women disagree men accepted look bringing parents	yes	sexual violence	society belief	opinion
429250408461373440	ll rape date open place not sure whether re rapist nah brings along friend	yes	sexual violence	Third Party Account	fact reporting
429263323943948288	tweet think reconsider selling book seems encourage rape _url_	yes	sexual violence	news	opinion
429278914129567744	dr michelle ward inspiring women ever stalking ain no joke people think funny	no
429281249392590848	glad detention tday bc waitin outside room idk girl punched another girl eye kicked	no
429287422367903744	mean phenomenon survivors bootstrap theories rape without research	yes	sexual violence	self belief	opinion
429288416086208512	rt aids just yell words someone tries rape re welcome	no
429291923745304577	rt data rape allegations classified no crime police forces england wales _url_ _url_	yes	sexual violence	news	fact reporting
429293559015956481	man trial rape refusing wear condom sex _url_	no
429303036825968640	rt child marriage dowry sati part tradition aap spokesperson times now	yes	sexual violence	society belief	fact reporting
429304888212733952	sorcar granddaughter working violence towards women mumtaz sorcar daughter pc sorcar jr gra _url_	yes	physical violence	news	opinion
429323445466574848	melvin allen found not guilty friday counts rape count gross sexual imposition burglar _url_	yes	sexual violence	news	fact reporting
429332221132955648	melvin allen found not guilty friday counts rape count gross sexual imposition burglar _url_	yes	sexual violence	news	fact reporting
429337869010743297	super bowl sex trafficking real just rumour _url_	yes	other	news	query
429337944042651648	re lucky didn rape	yes	sexual violence	Third Party Account	metaphor
429349367066411009	study justify don justify lesbianism rape reason women choose never man	yes	sexual violence	Third Party Account	opinion
429378576371425280	looking bit brighter paris days ibiza august events mean time bout rape ass fifa	no
429388755531608065	guess one way rape prevention _url_	yes	sexual violence	news	opinion
429391074751037440	kirsten gillibrand slams sexual assault panel decision commander role senator questions sexual	yes	sexual violence	Third Party Account	fact reporting
429427674776227840	end epidemic rape military fixing broken justice system _url_	yes	sexual violence	news	fact reporting
429429921962672128	spongebob makes anal rape joke _url_	no
429435687075454976	rt questionsforamnesty call pimping trafficking slavery violence abuse women kids http	yes	other	news	call for action
429436648435097600	newcomer opens rape mother suffered song wrote _url_	yes	sexual violence	news	Harmful action
429456347072319488	reasonsineedfeminism rape statistics _url_	yes	sexual violence	news	fact reporting
429478687612747776	due process getting child marriage way boy major	no
429481159601311744	cutting grass no punishment rape hold rapists police account kenya can set example world justiceforliz	yes	sexual violence	Third Party Account	opinion
429484916863012866	rt aap now khap just win haryana aap wants support khap aap reply women empowerment rape	yes	sexual violence	Third Party Account	opinion
429507406629208064	rt fran ois xavier nsanzuwera stresses importance giving voice victims prosecuting sexual violence crime	yes	sexual violence	Third Party Account	fact reporting
429513145359429632	court remands yr old man rape year old girl _url_	yes	sexual violence	news	fact reporting
429555007197679616	end epidemic rape military fixing broken justice system _url_	yes	sexual violence	news	call for action
429555388451921922	colleges accused mishandling sexual assault cases _url_	yes	sexual violence	news	fact reporting
429565022390718464	last week someone threatened rape story obviously something else found strange wake	yes	sexual violence	Personal Account	Harmful action
429595536241348609	phone supposed come doesn ima hunt delivery man rape kill	no
429605351457976320	rt indonesian woman falls victim human trafficking us opinion _url_ _url_	yes	other	news	opinion
429613810035736576	almost yrs later nothing changed anti rape protests delhi _url_	yes	sexual violence	news	opinion
429643239348379648	rt making child marriage binding adults married minors will cruel moral policing de	no
429650344407482368	rt ll rape rt stokecity yamasimba friendsofstokecity	no
429650397826142208	rt imam says non hijab wearing women asking raped tries rape one worldhijabday allaboutrape _url_	yes	sexual violence	news	fact reporting
429655591758618624	retweet think sould punishment rape _url_	yes	sexual violence	news	call for action
429655809316765697	rt average female prostitut begins turning tricks years age documentary rape profit	yes	sexual violence	Third Party Account	fact reporting
429662898437095424	former white house lawyer now working bikram yoga guru accused rape _url_	yes	sexual violence	news	fact reporting
429664313255542784	trafficking humantrafficking isn just kids isn just women isn just sex _url_	yes	sexual violence	news	opinion
429665220856795136	rt dark end street black women rape resistance _url_ blackfemstory	yes	sexual violence	news	fact reporting
429682115672678400	fuck white girls gone eat yo ass don get mad holler rape nigga hating dad	no
429685504116662272	join super bowl prayer party not praying teams souls sex trafficking homes churches _url_	yes	other	news	call for action
429710008306388992	austrian woman raped dubai told options marry attacker jailed _url_ rape	yes	sexual violence	news	fact reporting
429713929691213826	report week suggests trend disturbing postcode lottery rape victims emerging _url_	yes	sexual violence	news	fact reporting
429714439797870592	jean pascal jean pascal boxing champion jean pascal contacted investigator alleged sexual assault _url_	yes	sexual violence	news	fact reporting
429727836434604032	_url_ alsof het iemand anders rape butnotrealy likingit	no
429734512273022977	rt dylan farrow woody allen living testament way society fails survivors sexual assault _url_	yes	sexual violence	news	opinion
