@relation TempFiles/temp1.csv

@attribute ID numeric
@attribute Tweet string
@attribute classlabel {opinion,call_for_action,emotional_feeling,fact_reporting,evidential_images_and_videos,harmful_action,metaphor,query}

@data
4.2471046766830797E17,'rap strong word pref snuggl struggle',opinion
4.247137101882409E17,'omg amount sex rap scen movy unr good luck',metaphor
4.2471863495584563E17,'rap first sight mimguez',opinion
4.2472951978708992E17,'fact peopl mak ant rap cloth wom not get rap show fuck socy',opinion
4.247354272709632E17,'urg us congress pass intern viol wom act now ris just end glob vaw',call_for_action
4.2475432930459238E17,'rt _url_ rap whistl yeah ve got loud on tcot ccot cwot standyourground gunright _url_',opinion
4.2475964217953075E17,'rt rap dumbest crim ev rap innoc person hoe throwing pussy around',opinion
4.2476543918959411E17,'rt rap dumbest crim ev rap innoc person hoe throwing pussy around',opinion
4.2478549250134835E17,'rap nat',opinion
4.2478782315025203E17,'rt profess fan girl just got kick profess buuuurrrrrnnn',opinion
4.2480132389720474E17,'uh oh uh oh red alert tentac rap immin swordartonlin toonam',opinion
4.2480284819117261E17,'rt tyleroakleyjustgotslay profess fan girl just got profess kick fandom liam',opinion
4.2482721927046758E17,rap,opinion
4.248588323810345E17,'dar sharp ex nfl star arrest rap charg _url_ new _url_',fact_reporting
4.2486305882218496E17,'thank m glad not just fum stal rap storylin act eff',emotional_feeling
4.2488752356408525E17,'rap isnt cool weath boy girl leav scar iam',opinion
4.2490144161532723E17,'ll rap chris brown',opinion
4.2490249698987622E17,'rt child divorc par ve learn tre marry lov not fear david den _url_',opinion
4.2493095853019136E17,'jess smil receiv dea threats curt lep rap accus _url_',fact_reporting
4.2494663519058739E17,'texa stat troop fing rap wom sid road bew',harmful_action
4.2494959034579354E17,'rat new onlin girl rap fiv men walk hom pol essex start rap investig _url_ rat fancyr',fact_reporting
4.2495154232912282E17,'no bbc interact guid sir jimmy savil rap sex abus childr bbc prem',opinion
4.2496849753423053E17,'girl rap fiv men walk hom pol essex start rap investig teen girl rep',fact_reporting
4.2497137669743002E17,'origin green green attack rap ethniccleans religionofpeac kpexod kpholocaustday hdl _url_',fact_reporting
4.2497882544997171E17,'ask relig tre rap ethniccleans religionofpeac kpexod kpholocaustday hdl http',opinion
4.249804191932375E17,'go rap anoth nonno littl creep',opinion
4.2499014140991898E17,'just see omegl try pul rap fac',opinion
4.2502880077928448E17,'seahawk bet rap er',metaphor
4.2503408101372723E17,'rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu',opinion
4.250596149638103E17,'essex rap year old attack fiv men _url_',fact_reporting
4.2506075745027277E17,'kik nee go away stop try rap thank',opinion
4.2506919519834931E17,'cam across mess board suppos didn cens tentac rap scen sword art onlin',opinion
4.2507975508466893E17,'damn right shit rap bank account gon sink ev',opinion
4.2509922371386982E17,'lazy websit man ye m sorry rap thing doesn hold wat sound lik sotry pil',opinion
4.2511301313458995E17,'cam behind lik rap',opinion
4.2512210779073331E17,'rt guess domest viol act isn jok along rap anim abus degrad wom bye',opinion
4.2512890281488794E17,'photo no reason rap wom unless want fuck won let _url_',evidential_images_and_videos
4.25131043126272E17,'kind fuckig bitch slut decid mak thin fuck whor wil find rap fuck http',metaphor
4.2513788958935859E17,'hr sev restrict abort forc rap victim report assault ir fem procho _url_',opinion
4.2513950135513088E17,'girl leav dram facebook twit don got tim cousin jaunito beat someon harkin',harmful_action
4.2515868143335014E17,'rt rap pol claim prob investig stil noth don kejriw',opinion
4.251591599489024E17,'cousin girl stalk went hous everyth cal said gang m bring crew',opinion
4.2516169541825741E17,'rt instead apolog afr wom grop label prostitut mak urin publ re',opinion
4.2517682106834944E17,'let ugand miss sex traffick prov cas arvind kejriw _url_',fact_reporting
4.2519171528512717E17,'wom ory act enact govt protect wom domest viol act prohibit child marry act int wom',fact_reporting
4.2519229900260147E17,'new jersey crack sex traffick ahead superbowl _url_ vaw fem',fact_reporting
4.2519414095598387E17,'want rap childr',harmful_action
4.2524790906057114E17,'rt californ gang rap vin video goe vir th vin graph _url_',evidential_images_and_videos
4.2525465035526144E17,'teen girl kick flo riversid attempt robbery norwich teen girl kick _url_ norfolk',fact_reporting
4.2526592552522957E17,'ye ser ki rap oo tent hai',opinion
4.2527500418851226E17,'rt kaur rap capit delh due shind delh pol krantikariaapgovt',opinion
4.2530788754484429E17,'gonn rap ya now',metaphor
4.2530994708653261E17,'balad com ear rap de sangr intestino',opinion
4.2532412209758208E17,'many ppe gradu cow foreign embassy try avoid fac rap charg comp self styl freedomwank',query
4.2532519126304358E17,'jej rap back ll help mass',opinion
4.2533818381631488E17,'rt sou afr react aggress real issu lik rap corrupt etc bafan',opinion
4.2534030075247821E17,'men heart beg burn wom not sex object friend dign',opinion
4.2535939386180813E17,'rt californ gang rap vin video goe vir th vin graph _url_',evidential_images_and_videos
4.253594110253097E17,'rt californ gang rap vin video goe vir th vin graph _url_',evidential_images_and_videos
4.2535956512782746E17,'rt californ gang rap vin video goe vir th vin graph _url_',evidential_images_and_videos
4.2537333471746458E17,'shinhy tie wil rap',metaphor
4.2537768956304589E17,'rap afr ar angry peopl not cult nelsonmandelavib',opinion
4.2538375266855322E17,'rt essex pol investig terr gang rap year old girl _url_ lbcnews',fact_reporting
4.253854406578217E17,'wil not let topshop rap account wil not let topshop rap account wil not let topshop rap account',opinion
4.2538747092287078E17,'rt year old wom beat dea front crosby sant an ca jan th _url_',harmful_action
4.2539115816526234E17,'vnaturr_ m not say girl fault m just say not cas rap',opinion
4.254000847762432E17,'arrest alleg rap ucsb stud isl vist santabarbar _url_',fact_reporting
4.2542656225557709E17,'look pleas don sad sorry il let rap just pleas don sad',opinion
4.2543447679855411E17,'davison two guest lect univers week most mal stud gang rap',metaphor
4.2543791271327744E17,'rap _url_',fact_reporting
4.254399072935895E17,'wor read forgav rap _url_ _url_',opinion
4.2544381354993254E17,'mummy biggest deb car jred kml stupid peopl think girl can rap boy',opinion
4.2544698717385933E17,'rich look lik ready rap eric ass lls',metaphor
4.2545300111793766E17,'isn girl beat cal thefost',harmful_action
4.2545332163445965E17,'girl beat cal juvy group hom shit',harmful_action
4.2546031640814797E17,'gon rap now aint got no man',opinion
4.2547011966680678E17,'krantikariaapgovt dram med mak panel discuss post rap also trp dram',opinion
4.2547486655317606E17,'snip zxx dream col boy can rap whit wom not judg colo',opinion
4.254796408459305E17,'arian new alb going brut rap everyon ear',opinion
4.2547984512110182E17,'wil pay colleg footbal team gang rap ya ass',metaphor
4.2548060891185971E17,'cal rap get guy hang',harmful_action
4.2548186914922906E17,'smh rap seg new sad',opinion
4.2549315981714227E17,'pol com delh govt rap stop pol mamt akhlesh doesn control crim just',fact_reporting
4.2549578369860813E17,'met laundry room ask dat tri rap shitemilysay freshmanyearmem',harmful_action
4.2549675545135104E17,'demain soir je te met un rap gro',opinion
4.2550175907605299E17,'almost beat girl not get dant',harmful_action
4.2550425245974528E17,'rt rap men wom look help run men also rap recovery op botch htt',harmful_action
4.2551248574849024E17,'folk nee book tel not rap doesn consist ath',opinion
4.2551341338134118E17,'girl beat juvy gav look cal run now',harmful_action
4.2551997390613299E17,'nee mak nd season orang new black hell wann see hap girl get beat hahah',harmful_action
4.255520629699543E17,'rt rap year not singl suspend window mir hm brok pol men got suspend krantikariaapgovt',fact_reporting
4.2559006961370317E17,'chanyeol rap fac _url_',opinion
4.2559579084568576E17,'chanyeol rap fac _url_',opinion
4.2560672098798797E17,'rt import dat collect sex abus viol ind mad avail web _url_',fact_reporting
4.2561162712829133E17,'disturb forc marry al wel us via _url_',fact_reporting
4.2561202867837338E17,'corrupt rap not anarchy aapdram consid wrong ind',opinion
4.256239223659561E17,'rt rap men wom look help run men also rap recovery op botch htt',harmful_action
4.2562770475537203E17,'kejriw just condemn rap incid mov caus lik polit repres ou',opinion
4.2563038566220595E17,'no on real say pay rap go cop kick ass',opinion
4.2563085288672051E17,'u touch yeol heh chanyeol rap fac _url_',opinion
4.2565085439003034E17,'root hum traffick low self esteem wom us ev',opinion
4.2566579544877875E17,'rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu',opinion
4.2567333216888422E17,'rt wom lik lit candl pretty look don respect wil burn hous',opinion
4.2570032718716518E17,'la develop guid respond us prev sex viol follow disast _url_',fact_reporting
4.2571721087177933E17,'don rap',opinion
4.2572123994956595E17,'m stronger ve beat torn apart thank ve becom strong independ wom today',opinion
4.2572446035256525E17,'real los los situ get ya shit fuck wom cal pol pussy beat pussy',call_for_action
4.257316466846679E17,'oh la la can wait m gonn rap don want',metaphor
4.2573467917865779E17,'wed moth widow child brid tel tal _url_ pervert tcot marry ccot',fact_reporting
4.2574584562805146E17,'honest just believ quin deserv guy wasn wom didn rap say didn car beth',opinion
4.2575155880318976E17,'ten un melrnaz guapisim luego rap xdd',opinion
4.257662615411753E17,'cho syr regim prison dea continu destruct rap murd syr delay',opinion
4.2577204756676608E17,'log men shouldn sav get hair cut shouldn wear polyest rap okay',opinion
4.257831084120064E17,'rt rap cult tel daught not get rap instead teach son tre wom',opinion
4.2578364337869619E17,'til dea us part forgot us victim forc marry via _url_',fact_reporting
4.2578815868574106E17,'rap nah _url_',query
4.2579186507057971E17,'rap nah _url_',query
4.2579189743341978E17,'rap nah _url_',query
4.2579674089025536E17,'going rap straw',opinion
4.2581630857211494E17,'word prol someth rick ross alleg rap outlin song shot fir',opinion
4.2582355801971917E17,'nigga wear kob can evad rap charg',opinion
4.2583447659036262E17,rap,opinion
4.258373425289175E17,'kid lhs prob mrs martinez period went tri rap someon',harmful_action
4.2584408920073421E17,'rt someon ev tri rap daught jump window electrocut',harmful_action
4.2584559489713357E17,'rt not rap struggle snuggl',opinion
4.2585111634601984E17,'rt somna bhart led peopl attack say ugand wom _url_ _url_',fact_reporting
4.2586275271687373E17,'god plan not includ forc someon get pregn rap nobody deserv',opinion
4.258798717141033E17,'rt can anyth shind fir good rap wom fre drug sex rack chalao dand',opinion
4.2588176959471616E17,rap,opinion
4.2593835856968499E17,'cusu cusuwom wom rap not want jul assang extradit',opinion
4.2595381789383066E17,'useless invalid real nigga rap sist',opinion
4.2596886334840013E17,'attack mob led somna bhart ugand wom _url_',fact_reporting
4.2596934573110477E17,'ap haqooq child marry restraint act mutabiq saal say kaam um lark ki shad karn qanoonun jurm hai',opinion
4.2597069137330176E17,'aff get di pussy mi nah rap',opinion
4.2599808110496563E17,'fem asyl seek alleg sex assault anoth christmas island detain _url_',fact_reporting
4.2600301455056077E17,'mi da ig que se rap',opinion
4.2600936988164096E17,'et voil que rap d s que ai le dos tourn',opinion
4.2601128995810509E17,'can nev tol rap cas espec involv und victim',opinion
4.2603856379314995E17,'unveil in comb sex assault colleg campus _url_',fact_reporting
4.2605725819655782E17,'can help pol trac peopl may info alleg rap basildon ny day photo htt',call_for_action
4.2605915849308979E17,'rt cbsradionews whit hous new in comb sex assault colleg campus list _url_',fact_reporting
4.2606548942548582E17,'not rap lightskin foo',opinion
4.260699509573591E17,'rt obam young wom drop school attack not just terr loss loss',opinion
4.2607141429090714E17,'now watch presid obam bid talk sex assault _url_',fact_reporting
4.2607147877835571E17,'obam target sex assault problem _url_ via',fact_reporting
4.2607190679028531E17,'rt obam today ll sign presid memorand cre task forc protect stud sex assault',call_for_action
4.2607209685139046E17,'ve nev heard presid speak lik sex assault espec men hop start talk becom norm',opinion
4.2607790469114675E17,'ev heard rebecc kiessl conceiv rap man nat stand wom _url_',call_for_action
4.2610585995421286E17,'rt don understand rap brothel re nic',opinion
4.2610709421583974E17,'tel goe jail lik cruc thing hap lik boy jail rap',opinion
4.2610776847576678E17,'just hear rap mak angry',emotional_feeling
4.2610794202346291E17,'rap act lowest low know stupid hoe decid traum someon',opinion
4.2611088863526912E17,'obam target colleg sex assault epidem affront bas dec _url_ _url_',fact_reporting
4.2611646131758694E17,'rap account less abort excus',opinion
4.261281078298624E17,'obam est task forc sex assault say fath teach son respect wom _url_ tcot',opinion
4.2613361520728474E17,'rt jes ir start audit rap victim want abort just lik rep trent frank want',opinion
4.2613521746874368E17,'morocco amend controvers rap law _url_',fact_reporting
4.2613927849913139E17,'und sex traffick ring target runaway barb bet ask right quest jerseybreakdown _url_',fact_reporting
4.2614336342405939E17,'real ur sel sho real rap ur knock boy huh smh wild',query
4.2614481250118861E17,'girl beat man find explicit photo phon deputy say _url_',evidential_images_and_videos
4.2614674517814477E17,'stalk rap',opinion
4.2616007126590669E17,'rt rap cult portray sex act yr old talk show slut instead wond fuck sex wit',opinion
4.2616641086029824E17,'got no gam might wel buy whit econolin van liv reput pedophil hahah id rath rap prostitut tbh',opinion
4.2617845479584563E17,'shar act duba rap victim fac jail sex outsid marry _url_',fact_reporting
4.2619361658826342E17,'not rap enjoy',opinion
4.2619643339853824E17,'on day childr wil leav nest kid lif marry wil empty worthless o kid',harmful_action
4.261991106856919E17,'trafficknom crazy tak loc sex traffick inform fox',opinion
4.2620143740073165E17,'can not rap thank',opinion
4.2623861584101376E17,'wb gang rap ord kangaroo court shock self proclaim court dang khap aap somna bhart',opinion
4.2624434609916723E17,'wtf ind vil council ord gang rap wom pun pol _url_',fact_reporting
4.2624515351105126E17,'widespread viol wom problem somal new them brief show six pag http',fact_reporting
4.2625051009026867E17,'wil say anyth rap ord west beng',fact_reporting
4.2626675373667123E17,'mean say rap rar mean rap fulfil sex nee just humy control ugh',opinion
4.2628612703808717E17,'rt skul tattoo man want pol rap girl _url_ _url_',fact_reporting
4.2628981697282458E17,'birmingham rap jihad pol releas cctv man sex attack boy _url_',fact_reporting
4.2629830515322061E17,'ind vil council ord gang rap wom pun alleg affair _url_',harmful_action
4.2633216702768742E17,'hor oth rap foc extrem cas contribut refus look within',opinion
4.2633994721415168E17,'ind wom rap court ord pol west beng arrest men gang rap wom',fact_reporting
4.2634082668838912E17,'naxalit mt panchay wb sent wom gang rap wom right cant left commun mohall durb',fact_reporting
4.2635419114184294E17,'help rw di mak om limit gk rw rap no',opinion
4.2635633375210291E17,'seemz just want tip rap men',opinion
4.2636320494860698E17,'eh marky mark arrest multipl tim rob low sex assault charg chris brown alway com back',fact_reporting
4.2636907285540045E17,'wom traffick niger demand investig _url_',call_for_action
4.2637121738624205E17,'vil court ord men gang rap ind wom judg _url_',harmful_action
4.2639152427265229E17,'video wom guil friend acid attack wom found guil throwing acid fac friend wh _url_',evidential_images_and_videos
4.2639660700611789E17,'cop search suspect attempt east harlem rap new york pix wpix tv _url_',fact_reporting
4.2639894258752717E17,'mon man uho seen dat nigg justin bieb jail d mak em bitch rap lil pretty ass no homo noth doe',opinion
4.2640145485400883E17,'m pray gang rap hop split littl nont',opinion
4.2640177987060122E17,'rt rap mee rap friend rap mee rap agaaaain',opinion
4.2640330455005184E17,'fuck selen not rap pur pleas',opinion
4.264056474505175E17,'sham justin bed wil occupy muscul crimin lik rap littl boy',opinion
4.2640772314445414E17,'word rap mat discuss now on ontario today _url_',opinion
4.2641802585246106E17,'anoth brut rap ind men victim tied tre ord vil lead',harmful_action
4.2641978302715085E17,'gonn rap mut block unfollow button today',metaphor
4.2642907484076442E17,'hat domest viol class mak wann beat shit wom ok packy',emotional_feeling
4.2643038651706573E17,'thepeoplesvo tv bir new ear rev kevin annet discuss vat crim child rap _url_',opinion
4.2643317633738752E17,'rap just say big no rap can nev just fightrapethursday',opinion
4.264346880858071E17,'rap much rap wow _url_',opinion
4.2643589474510848E17,'m sorry ve volunt shelt bat wom rap victim noth funny',emotional_feeling
4.2643614476756582E17,'wel bieb jail now just nee bubb rap murd lik show oz',opinion
4.2643623053728154E17,'ind wom sentec gang rap affair _url_',harmful_action
4.2644930171623014E17,'controvers morocco rap law ax excel new _url_',opinion
4.2646146566377472E17,'quot day abort doesn un rap wom _url_ via',opinion
4.2646748444768666E17,'real someon act said abort doesn un rap wom _url_',query
4.2646807409174118E17,'murd rap ord way don struggle',harmful_action
4.2646832688661709E17,'rap cult ind',opinion
4.2647401158622822E17,'right ok justin bieb said rap hap reason complet thrashed skyd cent let fre',metaphor
4.2647494244449485E17,'rt us ens victim sex viol not left fac tri alon presid obam http',opinion
4.2647711311425126E17,'video wom guil friend acid attack wom found guil throwing acid fac fri',evidential_images_and_videos
4.2648425632055296E17,'cam sit corn pretend noth wrong can speak evil murd rap wrong',opinion
4.2649080776886272E17,'hor new ind loc council ord gang rap wom shar lov man anoth relig _url_',harmful_action
4.2650447440473702E17,'freedomprogram zeebleb frothydragon ye misogyn med nev fail bemo app fals accus rap',opinion
4.2651537353018163E17,'girl fak rap jam winston thot',metaphor
4.2651655031764582E17,'glad find sery soc issu larg rap hum pts',opinion
4.2652741097334374E17,'don car much hat bieb not mak cissex jok wish rap upon',opinion
4.2653158190247526E17,'rt benton ar pol off arrest charg rap _url_',fact_reporting
4.2653446115337011E17,'august year old rap victim attend big red high school volleybal gam',harmful_action
4.265355863429079E17,'rt keyword mut bieb bc prison rap jok think prison rap ev funny don want read',opinion
4.2654959453773005E17,'talk son mak fuck terr rap terr put foot wrong m fed sc',call_for_action
4.2655310486819226E17,'rt bapuj caseno evid rap fir med report c ajay lamb knowthetru pic twit com soxmgscdg',evidential_images_and_videos
4.2655342319488205E17,'pat littl girl head bless trp hungry express rap chot damin await arrestchoras http',opinion
4.2655663350260531E17,'justin bieb child smil mugshot smh rap wil just',metaphor
4.2656413908796211E17,'rt ind gang rap victim may rap platform vil see bbc delh correspond rah tandon',opinion
4.2656964859147059E17,'form bayl footbal play tevin elliot sent year charg sex assault',fact_reporting
4.2657018601223782E17,'onlin rap van octop want driv',opinion
4.2658656388397466E17,'gro rap',opinion
4.2659909055455232E17,'ind vil eld accus ord gang rap sery hor cas focus intern',fact_reporting
4.2660010147450061E17,'rt west beng gang rap allegedy ord vil council stun suprem court _url_',fact_reporting
4.2662379471991194E17,'court ord prob trib rap ind suprem court ord judg investig gang rap',fact_reporting
4.2665344126015078E17,'ev quest backward ass cunt rt gang rap ord kangaroo court just',opinion
4.266538846022615E17,'mt gang rap trib girl ord kangaroo court just shar view',call_for_action
4.2666411816296858E17,'ind court ord prob gang rap new delh ap ind suprem court ord investig',fact_reporting
4.2667519506016666E17,'hat wom brut tort burn beat yr old son dea flyheight _url_ _url_',harmful_action
4.2668015737018778E17,'research found educ wom expery less viol educ girl less lik undergo fem genit mutil',opinion
4.2668889101042893E17,'rt rap jok ain funny unless re justin bieb jail bul isn acceiv unless jus',opinion
4.2672479607678566E17,'holdin day drag stupid girl shouldn know shouldn know',opinion
4.2673903776473907E17,'ceasefir southsud agr int refrain sexualviol _url_ bo un rap tort',fact_reporting
4.2673907936422707E17,'hang boy charg attempt murd rap _url_',fact_reporting
4.2674698277054874E17,'wann rap bed hahahahahahahahah',opinion
4.2674740821979136E17,'rt justin bieb could rap someon fan stil say leav alon mak mistak',opinion
4.2674998909246669E17,'justin could rap someon yal pra lik yaaaa gag yaaaa',opinion
4.2676257975556096E17,'myth sex traffick sup bowl hurt effort stoptraffick must read _url_',opinion
4.2677010755015066E17,'nooooo lmfao uho pol dont find enough evid da rap charg drop _url_',opinion
4.2677103863492608E17,'rt get beat regul girl giv amaz slow blow okay blu mountain stat univers',harmful_action
4.267758748981207E17,'band label lik don someth auct re run rap cris lov hear',call_for_action
4.2678184850556928E17,'isang grupo pal bak chics yun ni rap si vhong tss grab',opinion
4.2678873227279974E17,'caleb say rap said rav com',opinion
4.2679955979726438E17,'rap incest',opinion
4.2680756149788672E17,'rt justin bieb can sum par rap littl sist guy wil stil support',metaphor
4.2681641907940147E17,'rt rap threats rit pass wom someth say internet _url_',opinion
4.2682734213295718E17,'rt unfound dang accus mizzou fail alleg rap victim kil _url_',fact_reporting
4.2683970571642061E17,'joangelsola mass boy fac nd rap charg teach kil mass boy indict second rap charg _url_',fact_reporting
4.2685598923764941E17,'report mizzou didn investig alleg rap footbal play fem swim lat commit suicid _url_',fact_reporting
4.2685735861918925E17,'rememb wear nighty not rap word com gop',opinion
4.2686582462050714E17,'ahah renam group rap apolog',opinion
4.2688475716807066E17,'wom beat dea outsid nightclub suppos photobomb pict _url_',harmful_action
4.2688720254338253E17,'whor obvy no cons no cho whor mess man want wom god say rap',opinion
4.2688893400700928E17,'already not rap lik',opinion
4.2689168218626458E17,'wait guy rap don believ man don get rap rap rath man wom',opinion
4.2689591256967578E17,'ll rap nigg tweet lik bitch',opinion
4.2690522923414323E17,'stat mad handgun nam delh rap victim day brent bambury cbc radio _url_',fact_reporting
4.269200930925568E17,'dad gay marry guil child porn wil keep san fran city pend _url_ comput didn pol sex',fact_reporting
4.2693401517910426E17,'thiscouldbeusbutyouplayin _url_ omg can breath lmaoo fac rap don',opinion
4.2693936747973018E17,'sea ot known rap drown baby seal',opinion
4.269428071403479E17,'sea ot known rap drown baby seal world crush',opinion
4.2694718294447718E17,'cal rap',opinion
4.2695165808229581E17,'rap city also said pol work investig fin kejriw',fact_reporting
4.269524073741271E17,'keep mindset everyon fuck coz wil giv opportun fuck rap',opinion
4.2696284069274419E17,'littl childr stil symbol etern marry lov duty georg eliot',opinion
4.2696298149552538E17,'littl childr stil symbol etern marry lov duty georg eliot',opinion
4.2696391315528909E17,'littl childr stil symbol etern marry lov duty georg eliot',opinion
4.2700314407405978E17,'sea ot known rap drown baby seal orvil',opinion
4.2700387971722035E17,'sec guard arrest rap mumba hindu topnew _url_',fact_reporting
4.270060092030976E17,'rap jok pedophil imagery on tweet hop someon arrest peddl child porn',call_for_action
4.2701869180570829E17,'heh awkward mom try rap someon ok',harmful_action
4.2702460309838643E17,'sicko tri rap year old girl found car stol queen _url_',fact_reporting
4.2703120884579533E17,'rt rap cas pend delh court act tak dcw past many year keen fast rack cas somna',fact_reporting
4.2703261962510746E17,'rt prayforvhongnavarro attempt rap helpless wom world liv mess kam',opinion
4.2704206404008755E17,'nakablot daw si vhong navarro dahil sa rap',opinion
4.2705841637346509E17,'ant rap ag can convint til prosecut raf nad concern rog fed',metaphor
4.2707086852347085E17,'fuk doon ll rap ur mum',opinion
4.2708613223745126E17,'pol search arm suspect behind sex assault rap west baltim _url_',fact_reporting
4.2709675040781926E17,'rt educ car marry childr ord',harmful_action
4.2710384960290816E17,'cdmb look lik bom gonn rap cl _url_',metaphor
4.2711721825862042E17,'ev dat chop pervy shirahosh tel want rap dx',opinion
4.2712348139467571E17,'gang rap pun not watch _url_ via',call_for_action
4.2712648422315622E17,'know don rap old lady walk',query
4.2712977183148851E17,'can rap murd famy belieb wil stil support',opinion
4.2712989790845338E17,'can rap murd famy belieb wil stil support',opinion
4.2714551310470758E17,'keep mind also bilbao beat unit back rap cur squad',metaphor
4.2718073990677299E17,'imagin justin tiny fright pen look quiv beg rap bottom',opinion
4.2718834746825114E17,'rt sex assault affront bas dec hum presid obam _url_',opinion
4.2719009234068685E17,'rt sex assault affront bas dec hum presid obam _url_',opinion
4.2719084356988928E17,'can rap murd famy belieb wil stil support',opinion
4.2720966488413798E17,'katy perry tweet thank speak sav am liv gun viol rock girl lov _url_',emotional_feeling
4.2721209705997517E17,'deputy man wom arrest hum traffick _url_ loc',fact_reporting
4.2721438671373107E17,'rt deputy man wom arrest hum traffick _url_ loc',fact_reporting
4.2723180352794214E17,'m us thinkin dat rap quoteyourroom okmadmad',opinion
4.2723314123788288E17,'look lik say bro rap bottom right',opinion
4.2723417165294797E17,'rt piss mountain dew bottl mad girl drink got kick che almost charg felony',opinion
4.2725298362230374E17,'nig whit hous alrrady rap rap us am stopobam _url_',metaphor
4.2725659841187021E17,'lov rap',opinion
4.2725714537428992E17,'rt august illeg aly arrest alabam rap sex abus year old girl sotu',fact_reporting
4.2728877490138317E17,'rt shock peopl comfy us word rap mund verb verb re sport est domin let go',opinion
4.2729117131277107E17,'sad don littl address far gre incid domest viol wom deserv bet',opinion
4.2730939480449434E17,'demand end ind rap epidem forcechang _url_',call_for_action
4.2733539221676032E17,'episod rap ashlyn ashlyn curo loveit pancak teach sat _url_',fact_reporting
4.273435664786432E17,'abl wear whatev fuck want o fear someon might rap',opinion
4.2735517826708275E17,'eh eh ban rap leg soweto',opinion
4.2735552495526707E17,'ay won rap giv cons',opinion
4.2736795016563507E17,'text unl rap send direct gma',call_for_action
4.2736871315984794E17,'ako si vhong navarro ni rap ko kaibig ko o_o',opinion
4.273705179395031E17,'rt buzz ng bay vhong navarro nam year old wom accus attempt rap den millet cornejo',fact_reporting
4.273807673462743E17,'rap nee money den millet cornejo',opinion
4.2738794512201728E17,'gang rap wom found marry man subalp way don go pol _url_',fact_reporting
4.2738932010296525E17,'gang rap wom found marry man subalp way don go pol _url_',fact_reporting
4.2738951242815898E17,'dar sharp form nfl pro arrest rap dar sharp form _url_ darrensharp greenbaypack',fact_reporting
4.2739508561000448E17,'gang rap wom found marry man subalp way don go pol _url_',fact_reporting
4.2739689255770931E17,'rt kung attempt rap yung nangyar kay den millet cornejo ab choosy pa siy vhong navarro na eh',opinion
4.2740136351422054E17,'bbc revel tru gaddaf sex bas us rap young girl sick _url_',fact_reporting
4.2741100681848422E17,'rac tan car ll prob rap',opinion
4.2741283743506432E17,'rt argentin group stray dog sav year old girl man try rap',fact_reporting
4.2741341247034982E17,'rt argentin group stray dog sav year old girl man try rap',fact_reporting
4.2742270427935949E17,'ind rap victim pol protect wom said rap ord vil eld _url_',fact_reporting
4.2742340878441677E17,'scor hel rap',opinion
4.2742569084193587E17,'worry vhong navarro fiasco affect publ perceiv rap cult enough victim blam',emotional_feeling
4.2743106241573683E17,'_url_ hi can rap omg',opinion
4.2743280969150054E17,'aiyu noon stalk m tak bath rap',opinion
4.2743816133819597E17,'rap tangin ginusto mo din yun ul',opinion
4.2744666382152909E17,'bak nam nakakalimut ng gma yung issu ni vic sotto na din sa rap gmaphilippinesworstnetwork',opinion
4.2745441763841638E17,'rt year old brav reject abort rap now rap attend school _url_ _url_',fact_reporting
4.2745610102650061E17,'rt year old brav reject abort rap now rap attend school _url_ _url_',fact_reporting
4.274561168520151E17,'forc arrang marry bestsel jo beverley kindl rom reg ebook _url_',fact_reporting
4.2748091968838042E17,'min rap',opinion
4.2748828039368294E17,'otl missour inform pol alleg rap univers missour releas stat sunday say univers pol tu',fact_reporting
4.2748945237449523E17,'rip year old girl subdivid illino attack pitbul',fact_reporting
4.2749596149429862E17,'smok mind rap _url_',fact_reporting
4.2750998115674112E17,'not rap enjoy',opinion
4.2751062184087552E17,'eleph kil peopl every year known also rap kil grown rhino holy shit',opinion
4.2751210749273702E17,'otl missour inform pol alleg rap univers missour releas stat sunday say un _url_',fact_reporting
4.275125379956777E17,'feel lik diff caretak story dis person second rap fantasy read ident',opinion
4.2751780092486042E17,'who eleph kil peopl every year known also rap kil gro',opinion
4.2751789650007654E17,'peopl laugh rap khs sery not cool',opinion
4.2752334509848166E17,'rap card soldy',opinion
4.2752525997822362E17,'eleph kil peopl every year known also rap kil grown rhino',opinion
4.2753495100990669E17,'sup bowl sex traffick hyster latest fem victim myth gre debunk _url_',opinion
4.2754068850778931E17,'year otl missour inform pol alleg rap _url_',fact_reporting
4.2754218700219187E17,'rt rap jok prosp can say d nev real rap girl bc rap rip cloth us weapo',opinion
4.275426183070679E17,'rul tight jean rap set ang ita new york tim _url_ see',fact_reporting
4.2754397826817638E17,'rt report spam rap just sex sham attach',opinion
4.27546328776704E17,'fals story rap mad med despit med report deny rap attempt jayhindu _url_',opinion
4.275494025686057E17,'kendrick lam don win grammy pay rap win',opinion
4.2755425991657882E17,'questionsforamnesty dont think bet us yr platform condemn men pay rap wom girl',opinion
4.2755518271797658E17,'peopl wor tupac lik wasn convict rap',opinion
4.2756277770455859E17,'femin say redefin definit rap wel re on say sex rap redefin',query
4.2756690008081203E17,'nigga stil tryn rap fem now _url_ nigg',query
4.2757109400692736E17,'deniss d say rap nt gmaphilippinesworstnetwork gma told us vhong blot nt commit rap _url_',fact_reporting
